Run,Open (µs),Write (µs),Read (µs),Close (µs)
31406,619.8,393.4,31.9,494.6
31407,1395.3,339.5,56.7,142.2
31408,1194.1,241.5,32.5,246.7
31409,1433.2,385.6,37,209.5
31410,2025.9,190.5,37,151.5
31411,779.1,291.2,25.9,191.1
31412,983.8,174.5,21.8,157.8
31413,594.8,153.3,17.4,115.7
31414,1516.2,253.7,34.6,228.6
31415,2113.3,279.3,33.1,199.6
31416,993.4,158.1,18.7,125.8
31417,1572.1,263.2,37.5,427.2
31418,1190.2,349.5,30.7,155.7
31419,1314.9,354,41.7,330.5
31420,454.1,132.2,174.6,315.2
31421,448,95.6,16.4,134.4
31422,1959.2,350.2,38.1,241.2
31423,2378.6,280.3,34.3,351.7
31424,1268.8,280.5,36.2,248.6
31425,1408,275.6,34.7,273.1
31426,1106.8,137.7,16.9,390.1
31427,1062.8,287,31.7,214.7
31428,1467,247.9,29.6,213.4
31429,2190.6,362.8,32.4,221.2
31430,1185.5,231.9,137.7,238.8
31431,525.4,462.6,35.5,265.1
31432,1786.6,243.6,35,206.4
31433,1502.1,280.7,33.6,237.5
31434,1675.3,167.7,17,119.3
31435,1143,247.5,32,224.7
31436,1607.2,323.6,27.3,156.9
31437,1296.7,272,33.2,246.3
31438,1605.6,198.8,23.2,188.7
31439,1527.1,289.7,33.5,412.1
31440,916.9,326.7,30.5,212.1
31441,1250.3,144,17.3,118.5
31442,539.6,643.5,45.9,274.2
31443,1091.3,213.2,25.5,153.5
31444,863.8,277.6,32.4,211.2
31445,1489.8,253.9,32.2,376
31446,1511.1,249.1,34.3,280.1
31447,1412.2,237.8,32.4,201.8
31448,1017.6,426.8,65.2,153
31449,1744.1,712.5,119.8,355
31450,1387.2,264.1,31.8,315
31451,1111.6,336.1,31.2,217.9
31452,1161.4,237.2,30,221.9
31453,1609.8,325.4,34.5,226.6
31454,1206.3,439.8,37.7,262.4
31455,995.8,289.4,38.2,233.2
31456,1277.2,254.9,33.2,210.6
31457,1550,355.8,36,313
31458,1484.6,235.6,30.2,196.6
31459,1098.2,271.4,34.9,228.8
31460,993.4,228.4,28.9,205.5
31461,860.3,235.9,30.2,201.9
31462,1072,263.6,33.7,225.3
31463,1088.6,152.5,15.4,107
31464,657.3,189.5,20.5,146.3
31465,1153.9,240.1,30.8,213.5
31466,1081.9,221,43.9,398.4
31467,739.2,167.8,22.4,365.8
31468,1008.4,148.9,16.5,103.4
31469,892.4,158.4,22.3,313.7
31470,857.9,186.5,22.1,318.1
31471,1000.9,210.8,24.2,159.5
31472,626.3,259.8,32.5,261
31473,1667.9,282.2,32.2,373.3
31474,431.3,122.1,16.8,499.2
31475,442.8,275.8,34.6,246.1
31476,1333.4,298.2,35.3,359.1
31477,509.9,131.7,16.8,108.7
31478,1178.8,279.4,33.8,204.9
31479,1709.2,238.5,24.9,144.8
31480,1492.6,273.6,32.8,338.9
31481,801.2,280.6,33.4,198.5
31482,1310.8,268.4,33.9,209.9
31483,1043.5,175.9,22.8,146.7
31484,610.6,160,20.8,129.3
31485,463.6,173.5,14.3,204.8
31486,1366.2,190.2,18.8,124.9
31487,768.2,145.5,117.6,263.2
31488,1228.9,265.2,35.3,501
31489,1101.4,175.2,17.6,119.9
31490,1126.2,178.6,20.4,313.4
31491,1186.9,268.4,41.2,215.8
31492,1139.7,228.5,36.7,1158.8
31493,1475.1,230.6,26.1,309.8
31494,1436.3,251.6,31,228.1
31495,938.1,255,31.1,428.8
31496,1025.4,370.9,33.2,232.9
31497,764.3,292,32.3,237.4
31498,1163.2,270.6,83.9,168.9
31499,650.3,269.2,25.4,171.2
31500,543.2,151.8,21.1,138.4
31501,834.5,211.8,20.1,118.4
31502,743.4,116.8,15.5,101.8
31503,647.6,257.2,41.1,332.2
31504,1064.5,245.7,32.9,212.2
31505,1190,292.3,23.3,140
31506,1014.1,179.5,21.5,197.9
31507,1243.9,297.3,98.9,178.6
31508,755,280.9,31.7,219.6
31509,847.6,234.9,145.7,276.1
31510,556.7,270,41.4,323.6
31511,484.3,241.8,29.2,203.2
31512,1430.9,250.1,29.4,217.7
31513,1344.7,263.4,31,231.8
31514,1239.2,230.9,19.4,131.6
31515,1149.5,293.8,34.3,255.9
31516,905.3,312.7,37.5,262.1
31517,1200.9,129.7,16.2,101.7
31518,821.9,211.6,16.7,104.8
31519,1308.4,402.1,113.5,223.3
31520,1045.9,155.5,17.6,119.7
31521,1059.9,264.4,31,300.7
31522,1588.7,234.5,26.4,274
31523,671.9,155.1,23,121.3
31524,952.9,241,29.9,209.3
31525,1008.9,271.6,35.1,251.5
31526,991.3,137.5,16.4,107.2
31527,1158.5,302.4,31,216.9
31528,1244.8,266.5,33.9,248.5
31529,1002.1,264.5,35.9,330.5
31530,1509.2,412,31.1,325.6
31531,797.9,198.2,24.5,180.6
31532,1080.9,146.6,15.8,112.4
31533,699.3,136.2,144.8,226.3
31534,596.4,297.3,81,271.1
31535,1401.4,246.5,31,223.2
31536,1268.2,269.3,26.7,243.7
31537,1018.2,325.1,88.1,215.8
31538,610,176.4,18.6,111.1
31539,1268.8,301.8,30.4,230
31540,1422,255.1,32.9,216.8
31541,1070.8,330.3,40.5,301.6
31542,1112.9,245.1,45.6,254.7
31543,875.1,273.3,80.3,204.6
31544,1170.5,202.6,24.7,225.4
31545,644.3,311,19.6,119
31546,717.5,269.1,20.4,149.8
31547,619.1,264.3,29.9,217.3
31548,980,267.3,31.6,284.9
31549,1170.4,249.4,30.3,239.7
31550,991.2,136.6,17,111.2
31551,599.9,149.6,19.9,133.4
31552,1456.3,327.2,44.3,259.8
31553,1210.8,416.1,97.7,277.1
31554,1408.4,250.6,30.1,393.8
31555,909.7,234.4,32.1,313.2
31556,1322.6,227.4,30.3,211.1
31557,1131.7,274.8,31.3,221
31558,1366.1,344.7,37.2,257
31559,829.5,141.6,72,119.9
31560,795.9,125.1,15.5,103.8
31561,1185.9,254.9,30.4,378.9
31562,993.9,225,18.1,111.9
31563,1116.6,265.3,30.4,204.8
31564,1265.3,429.5,23.4,141.2
31565,1157.7,384.3,27.4,183
31566,1661.1,283.5,27.9,218.3
31567,1244.3,269.4,34.2,307.3
31568,1004.5,202,23.9,157.1
31569,1120.6,259.3,34,215.3
31570,1280.9,291.8,39.2,232.5
31571,1058,173.6,23.4,150.2
31572,2160.9,544.6,49.7,290
31573,1292.6,314.6,33.9,217.7
31574,1035.4,246.4,25.5,143.8
31575,811.3,316.9,30.8,192.7
31576,1535.6,278.2,36.4,181
31577,1294.8,315.6,37,368.8
31578,1406.2,367.1,39.5,301.5
31579,636.1,166,23.4,125.2
31580,1398.2,354.1,123.3,284.5
31581,1332.4,152.5,20,278.9
31582,628.7,382.1,34.6,252
31583,1188.1,283.4,104.8,284.7
31584,572.7,141.7,16.9,110.9
31585,1881.1,279.8,24.8,172.4
31586,1032.3,194.7,17.4,111.6
31587,609.2,287.7,66.5,144.8
31588,441.3,144.3,15.9,162.7
31589,439.5,115.5,17.6,147.7
31590,1116.8,266.3,31.5,231.8
31591,1247.8,334.7,144.8,206.8
31592,956.6,142,84.9,224.3
31593,1317.9,150.9,19.1,111.8
31594,1150.8,178,17.9,122.8
31595,534.6,217,33.3,123.6
31596,407.4,439.8,33.6,138.9
31597,596.6,170.6,17.2,134.7
31598,532.8,240.3,127.1,283.5
31599,513.6,119.1,15.4,93
31600,720.5,107.3,21.2,126.5
31601,420.2,285.8,31.9,218.5
31602,716.4,120.3,15.1,106.1
31603,985.2,268,30.2,223.9
31604,834,265.7,24.3,144.7
31605,1014.9,360.8,67.4,148.2
31606,498.1,121.6,13.9,94.3
31607,406.9,202.9,117,268.5
31608,1040.5,126.1,15.3,175.2
31609,847.5,197.2,16.2,108.3
31610,1090.2,239,17.9,115.8
31611,643.4,278,29.7,256
31612,591.6,163,14.8,100.4
31613,862.8,256,34.7,400
31614,1455.4,338.1,129.8,381.6
31615,642.6,166.2,17,202.3
31616,415.8,117.7,15.3,198.8
31617,596.5,115.9,15.2,104.1
31618,881.8,465.8,17.2,121.8
31619,949.8,129.6,14,101
31620,840.5,116.9,14,95.5
31621,515.4,114.7,14.2,186.3
31622,1307.3,270.4,33.8,235.7
31623,1202.2,153.6,19.3,119.2
31624,1587.2,240.5,30.2,199.3
31625,1757.4,245,30.8,207.9
31626,1065.9,150.5,17.1,279.4
31627,434.9,111.6,15.2,104.3
31628,1190.2,113.1,15.7,101.2
31629,411.9,111.4,13.8,96.4
31630,824.6,302.4,19.2,139
31631,1179.7,136.9,17.1,103.3
31632,478.4,398.3,113.8,305.3
31633,1409.8,287.2,31.2,235.9
31634,1274.4,265.3,32,220.7
31635,1886.8,255.3,29.5,308.8
31636,1230.7,151.5,16.6,111.6
31637,436.1,113.2,16.3,105.4
31638,594.9,305.1,23.2,159
31639,1253,143.5,18.5,409.5
31640,505.2,130.2,14.8,152.8
31641,766.6,117.3,14.6,93.9
31642,1660.2,241.2,15.4,150.7
31643,689.1,150.2,14.3,101.1
31644,454.1,102.8,14.4,111.3
31645,1341.7,253.1,82.1,389.8
31646,472.1,124.8,15.3,95.2
31647,754.1,233.7,15.6,106
31648,651.2,124,16.1,108.9
31649,616.9,138,15.4,234.6
31650,501,121.7,15,115.1
31651,438.5,368.1,74.7,411.8
31652,1233.1,220.4,28.9,199.4
31653,520,179,146.6,109.4
31654,1162.7,117.7,14.6,117.9
31655,1393.7,134.5,53.2,111.5
31656,786.9,122.7,14.4,92.2
31657,1123.6,163.2,17.8,123.1
31658,670.7,584.2,220.8,280.1
31659,414.1,366.6,158.2,108.6
31660,1332.8,178,15.9,102.6
31661,577.6,118.4,14.2,95.8
31662,1105.5,147.6,15,103.3
31663,1226.9,111.7,14.6,96.7
31664,547.2,268,173.2,104.3
31665,751,118.4,15.2,100.4
31666,1641.9,153.8,16.4,120.1
31667,1025.5,113,15.8,92.6
31668,768.2,132.9,15.3,103.3
31669,513,122.2,35.7,101.1
31670,595.5,129.8,15.5,100.7
31671,854.3,126.3,16.2,101.4
31672,817,118.6,14.5,97.8
31673,530.1,185.7,16.9,119.6
31674,1200.9,200.6,19,111.8
31675,1087,125.1,14.8,97.7
31676,508.5,214.3,15.2,104
31677,1057.7,123.8,14.2,118.5
31678,960.9,132.2,15.9,111.1
31679,727.2,130.9,16.3,421.7
31680,534.2,118.8,15.3,160.2
31681,2007.4,129.2,16.2,149.4
31682,497.2,141.8,128.8,364.1
31683,647.8,126.7,15.2,105.7
31684,1086.6,121.8,15,106.5
31685,482.7,314.5,18.1,378.1
31686,715.4,147.9,24.8,144.5
31687,1531.6,178.2,16.4,101.9
31688,624.6,138.7,14.9,250.3
31689,1011.7,125.4,14.7,101.7
31690,1487.3,140.2,15.2,99.1
31691,796.3,444.5,39.4,316.5
31692,1483.7,119,45.2,106.6
31693,401.3,120.6,15.2,133
31694,904.9,227.7,29.8,221.4
31695,602.7,228.2,175.6,260.7
31696,1278.8,138.4,17.2,81.7
31697,461.5,136.7,16.4,390.7
31698,935.9,117,15,434.1
31699,1236.6,119.8,15.2,143
31700,1385.7,133.3,132.8,145.5
31701,423.1,125,14.8,102.6
31702,404.6,274.6,129.8,107.7
31703,554.4,226.5,15.6,104.5
31704,1154.2,194.5,158.1,236
31705,574,317.3,30.9,287.8
31706,374.4,276.9,128.9,160.6
31707,433.2,294.4,92.6,109
31708,1085.8,148.4,15.3,225.7
31709,1310.1,135.9,14.4,108.5
31710,659.3,180.1,14.3,104.8
31711,578.8,120.8,14.5,102.6
31712,1292.7,118.5,16.2,96.4
31713,931.4,123.1,14.5,135.3
31714,414.5,98.4,13.8,153.3
31715,821.2,130.9,15.7,93.9
31716,930.7,351.4,32,276.6
31717,1134.3,283.5,16.9,125.6
31718,1273.9,117.2,16,87.5
31719,1089.2,119.9,15.2,158.6
31720,1168.8,126.3,14.2,115.1
31721,530.6,473.6,157.1,271.8
31722,537.8,127.2,15.6,100.3
31723,1417.3,462,161,257.3
31724,1347.5,319.4,30.6,299
31725,1005.3,132.1,16,104
31726,430.3,107.2,154.6,309.5
31727,1388.1,136.5,16.1,102
31728,744.3,128.5,15,102.7
31729,610.1,281.1,29.1,219.8
31730,418.9,129.4,15.3,108.6
31731,991.2,115.1,14.7,145
31732,1070.4,382.9,16.1,105.3
31733,482.8,105.7,122.3,107.2
31734,1157,281.3,124.8,220.8
31735,477.5,108.4,16.2,102.7
31736,1029.9,295.4,21,155.5
31737,886.4,188.1,16.2,122.2
31738,1492.8,129.2,16.2,74.5
31739,1696.5,231,125.7,123.2
31740,1684.7,400.2,39.5,494.3
31741,1077,142.4,16.1,105.9
31742,388.6,428.8,40,385.9
31743,824.8,123.4,14.9,102.3
31744,1892.9,416.3,37.6,258.5
31745,1162.6,260.3,19.4,126.8
31746,1001.5,116.1,14.3,121
31747,446.6,99.3,13.1,326.3
31748,2190.1,1267.5,24.7,158
31749,1190.8,283.1,83.5,181
31750,780,156.9,17.5,109.9
31751,1316.6,134.9,14.1,95.6
31752,1114.8,266,83.9,423.8
31753,1247.7,207.1,15.4,113.7
31754,787.9,119.9,15.4,392.4
31755,506.7,174,14.7,101.5
31756,1405.9,390.3,52.6,259.9
31757,553.8,124.1,16.9,310.7
31758,1385.2,144.1,14.8,107.2
31759,1142.3,115.5,14.3,94.4
31760,710.2,103.8,13.6,81.9
31761,486.6,191.1,121.4,378.7
31762,578.7,113.4,15,88
31763,871.9,125.8,15.8,101.4
31764,1179.1,194.3,16.3,106.1
31765,679.8,241.6,15.4,107.3
31766,1611.1,292.6,34.8,199.8
31767,1569.1,140.1,80.2,115.6
31768,1406.6,266.3,30.6,226.2
31769,1131.4,154.2,138.3,117
31770,777.4,238.3,28.9,245.5
31771,1142,289.5,18.5,121
31772,1116,140,15.7,119.1
31773,1353.8,140.3,19,523.1
31774,1374.3,267.1,30.2,237.3
31775,1239.9,283.8,32,433.4
31776,515.8,323.2,33.3,242.8
31777,392.1,103.1,16,108.8
31778,719.8,356.7,29.8,237.1
31779,1149.9,362.2,17.2,117.3
31780,1972.4,173.8,17.7,455.1
31781,1174.1,207.9,18,111.8
31782,748.7,133.3,15.3,508
31783,798.6,113.8,14.8,179.6
31784,1599.6,116.2,15,390.3
31785,1060.5,135.5,15.6,108
31786,1436.1,338,35.6,783.1
31787,1129.8,438.8,175.3,288.1
31788,1637.5,458.4,114.2,283.8
31789,1016.2,258.1,30.5,212.6
31790,436.3,197.9,17.1,219.7
31791,714,121,15,98.2
31792,1318.8,321.1,34.8,237.2
31793,1383,385.8,38.7,246.8
31794,1275.3,259.3,32.6,222.6
31795,1271,169.5,18.1,351.6
31796,453,115,16.4,250.3
31797,1352.8,287.4,32.7,225.4
31798,1144.3,388.9,34.9,333.7
31799,599.6,138.8,16.5,294.7
31800,682.5,179.3,16.7,289.1
31801,1721.6,178.1,18.2,135
31802,544.8,134.9,16.6,106.3
31803,587.6,143.8,15.4,117.9
31804,979.3,344.6,24.5,157
31805,1518.1,232.5,31.8,207.3
31806,1787.1,188.8,17.8,176.5
31807,893.4,182.3,19.1,118.5
31808,684.3,320.4,34.9,260.2
31809,545.4,127.3,17.1,141.4
31810,385.1,107,13.7,91.1
31811,1847.4,359.8,41.6,262
31812,525.7,114.8,16.1,104.1
31813,1063.6,145.9,14.6,99.4
31814,417.9,464.6,147.2,261
31815,986.2,264.2,36.2,235.1
31816,952.8,236.8,26.9,160.9
31817,1251.9,140.9,17.4,117.2
31818,999.8,432.6,31.7,228.7
31819,430.3,286,131.6,111.6
31820,1526.9,119.9,15.4,137.7
31821,1102.5,156.1,15.7,111.3
31822,540.3,122.5,74.3,102.6
31823,863,162.5,15.8,141.3
31824,494.6,111.6,14.9,159.3
31825,830.1,343.1,19.6,301.9
31826,1089,133.8,17.6,117.9
31827,473.5,381.2,376.2,275.7
31828,839.3,387.8,29.6,220.3
31829,562.5,134.8,15.2,104.4
31830,425.3,117.8,13.8,152.5
31831,877.6,304.7,152.1,234.3
31832,557.7,147.3,15.1,326.4
31833,419.7,216.1,16.9,101
31834,1861.1,256.2,19.6,137.2
31835,1512,169.3,166.2,123.6
31836,514.1,122.1,269.7,487.5
31837,690,131.8,15.1,108.4
31838,509.8,106.4,13.9,185.9
31839,374.1,91.4,13.7,99.7
31840,2185.5,355.4,171.1,272.2
31841,909,137.2,15.5,109.2
31842,777.1,408.5,47.7,536.6
31843,1161.9,543.8,176.1,177.4
31844,776.5,322.7,32.7,326.3
31845,432.4,166.3,59.4,152.5
31846,1622.1,304,31,341.5
31847,1125.5,129.8,17.6,392.4
31848,687,617.4,69.7,378.8
31849,1364.5,456.1,45.9,268.3
31850,1292.3,335.6,36.5,609.3
31851,1734.4,161.6,17.7,111.2
31852,1189.3,381,36.2,253.9
31853,1508.2,230.1,20.8,123.1
31854,1727.5,422.9,38.9,242
31855,1583.5,322.6,36,227.8
31856,2201.9,209.5,17.2,121
31857,470.9,120.4,15.2,114.5
31858,1655.5,132.1,19.8,379.1
31859,1304.8,200.9,253,280.3
31860,2468.4,430.8,26.7,171.9
31861,1024.4,148.6,18.3,115.5
31862,1683.1,495.2,45.6,295.7
31863,1719,170.7,16.4,123.6
31864,1437.6,223.8,126.1,416.2
31865,1995.1,363,105.7,221.1
31866,774.6,179.7,23,204.1
31867,776.9,202.7,22.7,152
31868,1086,163.5,17,117.9
31869,2156.2,168.6,16.9,165.4
31870,1272,158.9,15.7,113.8
31871,743.3,131.8,15.9,102.5
31872,479.4,609.2,34.8,412.4
31873,1946.3,386.7,48.4,265.4
31874,1111.5,160.3,18.2,116.1
31875,877.9,265.5,19,118.9
31876,1618.8,166,16.4,113.3
31877,1154.3,222.9,16.4,109.1
31878,580.4,203,14.7,95.6
31879,1002.1,136.4,17,104.7
31880,1281.7,370.6,41.1,284.1
31881,1421.1,373.5,69.7,264.5
31882,879.2,199.9,82.4,118.8
31883,655.3,188.1,17.6,107.8
31884,975.6,335.4,34.2,231.5
31885,1203,259.8,30.5,257.4
31886,1306.9,365.4,21.7,275.5
31887,802.9,138.2,15.6,102.2
31888,2483.9,342.1,25.1,147
31889,1620.6,290.7,34.3,212.6
31890,1443,153.5,16.6,108.5
31891,981.2,146.6,119,179.2
31892,1195.4,126.5,15.9,103.7
31893,540.5,108.2,14.1,91.1
31894,680.1,122,14.3,103.9
31895,685,112.2,15.2,96.5
31896,1149.8,298.7,35.7,237.9
31897,801.1,159.5,17.6,116.2
31898,1048.3,160.1,16,118.2
31899,488.1,110.1,14.3,99.8
31900,473.9,111,13.2,93.1
31901,1068.2,106.9,13.8,133.9
31902,843.8,137,59.4,103.7
31903,391.7,110.4,14.7,96.7
31904,1019.4,127.8,14.1,150.3
31905,415.5,136.1,14.7,159.1
31906,1903.9,341.9,37.8,476.5
31907,2302,266.9,32.9,218.5
31908,1629.4,155.6,16.5,108.1
31909,2180.9,256.4,31.1,379.2
31910,1132.3,273.6,30.6,229.5
31911,786.6,266,31.9,311.6
31912,2292,288.5,31.8,218.3
31913,741.7,214,18.2,109.6
31914,618.1,385.3,171.8,299.1
31915,571.6,202,185.2,111.8
31916,1234.9,120.2,16.2,103.8
31917,962.4,163.6,16.3,105.6
31918,488.8,112.6,14,185.6
31919,1064.1,151.1,15.6,338.9
31920,1667.9,160.1,18.2,107.3
31921,466.7,117.5,15.6,210
31922,519.3,114.6,13.6,194.3
31923,1260.5,268.2,30.1,241.1
31924,457.7,493.7,20.3,129
31925,501.5,129.3,15.6,101.2
31926,999.1,125.2,14,101.4
31927,1112.2,631.7,17.5,203.8
31928,1245.3,182.3,23.9,381.9
31929,2257.5,290.7,38.5,243.1
31930,1485,320.3,36.3,230.5
31931,1684.2,414.9,33.8,246.8
31932,1456.4,357.5,185.6,263.9
31933,860.3,147,17.2,110.8
31934,1241.9,371.6,42.1,269.6
31935,898.1,244.5,78,114.4
31936,1178.2,303,102.5,239.6
31937,962.8,288.4,19.4,119.3
31938,843.6,256.4,21.4,130.3
31939,413.8,315.2,41.8,252.8
31940,520.7,134,15.4,100.8
31941,518.8,120.4,13.8,172
31942,470.7,106.4,19.5,309.5
31943,1713.2,322.3,23.2,148.1
31944,699.4,127.5,20.8,382
31945,944.7,197.7,15.6,151
31946,1290.4,148.9,14.3,143.3
31947,877.1,118,13.7,92.4
31948,429.4,193.1,73.1,100.3
31949,588.2,169.1,14.4,99.4
31950,766,126.5,15.3,102.4
31951,1052.1,129.4,14.9,104.5
31952,545.1,119.4,14,88
31953,1537.3,267.6,30.9,231.3
31954,512.1,142.3,17.9,109.6
31955,1336,124.7,15.8,96.8
31956,586.7,266.3,192.2,324.9
31957,414.6,108.7,14.1,193.8
31958,1077.8,270.2,30.4,248.6
31959,640.1,129.1,14.9,80.9
31960,381.6,100.7,14.4,350
31961,908.7,117.1,14.8,137.8
31962,582.1,113.1,14.1,103.8
31963,1074.2,288.9,52.6,316.8
31964,1075.7,138.6,19.3,360.1
31965,556.3,119.9,15.2,98.1
31966,1618.4,523.5,199.5,273.3
31967,1005,123,15.4,98.4
31968,789.1,126.1,14,96.9
31969,396.9,116.6,15,318
31970,455,385.9,105.8,119.1
31971,793.4,350.5,31.6,230.5
31972,720.5,325.7,37,246.7
31973,1028.5,136.5,16.8,96.9
31974,776.6,487.5,45.3,279.2
31975,1489.4,218.5,17,125.3
31976,610.1,120.3,14.9,200
31977,884.7,329.6,30.9,254.5
31978,1082.7,252.4,29.3,232.9
31979,597.3,125,15.3,100.4
31980,1496.8,266.9,33,224.5
31981,787.6,156.3,18.4,124.2
31982,516.1,115.1,128.4,174.3
31983,1144.7,140.5,127.9,269
31984,1359.1,143,16.3,115
31985,795.5,123.5,15.6,166.5
31986,389.6,104.9,13.7,79
31987,400.5,103.8,13.2,83.9
31988,580.8,152.7,15.2,103.6
31989,1058.9,195.5,15.1,115.1
31990,480,114,16.3,348.9
31991,1020.8,152.5,16.9,115.8
31992,495.3,129.3,16.2,101.5
31993,1464.8,279.3,54.9,302.6
31994,793.2,134.6,14.5,103.6
31995,385.8,242.4,86.4,102.6
31996,1838.9,253.9,29,239.4
31997,1237.6,146.2,15.5,109.1
31998,632.4,150,15.6,105.9
31999,2075.6,302,121.9,240.2
32000,805.8,137,16.8,103.7
32001,542.8,111.5,14.5,96.6
32002,800.5,314.7,33.3,158.2
32003,364.1,365.3,41.6,249.3
32004,378.1,114.2,14.7,74.5
32005,1495.8,328.9,31.1,208.5
32006,653.5,119.9,15.6,98.1
32007,1339,310.5,35.4,232.2
32008,1644.6,153.2,17.8,180.1
32009,847.1,123.7,15,206.8
32010,1077.6,170.1,214.8,275.4
32011,431.1,109.5,14.4,101.4
32012,706.1,124,15.3,104
32013,435.7,97.3,17.7,235
32014,1103.3,360.4,39.8,235.2
32015,801.9,117.1,23.5,267.9
32016,450.7,114.9,14.2,91.9
32017,1074.3,974.7,24.8,149.8
32018,559.7,129.3,16.5,497.5
32019,654.1,120.9,14.8,101.6
32020,1437.6,261.6,17.1,128.6
32021,913.7,181.7,14.4,102.5
32022,1169.1,128.9,13.7,102.1
32023,399.6,128.2,14,92.8
32024,856.5,127.1,15.1,104.5
32025,1332.6,240.2,29,208.9
32026,1179.8,143.2,17.7,105.7
32027,557.6,624.8,19.2,132.1
32028,545.3,163.8,14.7,144
32029,851.4,151.6,15.3,100.3
32030,1256.5,110.1,14.7,96.2
32031,689.6,118.4,14.9,99.1
32032,406.9,110.4,16.1,147.7
32033,492.1,341.7,27.6,413.7
32034,905.4,107.2,13.5,97.2
32035,868.8,108,13.6,81.5
32036,1675.4,163,17.7,108.7
32037,782.7,142.4,17.6,124.6
32038,699.2,321.7,174.7,276.9
32039,1517.8,305.6,16.1,115.2
32040,967.4,141,15.9,105.2
32041,587,243.9,15,103.7
32042,997,135,15.2,91
32043,1374.7,214.3,48.5,96.6
32044,359,142.2,22.1,326.3
32045,1022,268,21.5,137.7
32046,1272.7,213.6,16.9,228.1
32047,907.8,129.1,15.7,154.7
32048,818.4,166.2,169.5,290.2
32049,537.3,109.3,14.7,108.9
32050,605.6,109.4,14.4,191.9
32051,531.2,118.8,20.5,333.1
32052,1231.5,122.4,14.8,96.4
32053,462.7,106.7,13.8,137.7
32054,1504.8,549.4,59.2,294.5
32055,579.3,172.2,17.9,114.2
32056,574.7,114.9,14.9,101
32057,674.6,195.3,15.1,98.3
32058,945,248.1,30.4,369.9
32059,857.5,138.1,15.3,103.3
32060,593.2,106.5,14.9,94.7
32061,740.9,115,17.1,292.4
32062,1347,292.6,71.9,120.4
32063,611.8,232.7,29.2,237.4
32064,1328.3,130.4,21.5,115.7
32065,472.5,253.3,19.2,347.3
32066,916.9,128.2,119.9,292.5
32067,807.4,166.5,14.6,105.5
32068,660.1,92,14.3,138.8
32069,375.6,99.3,13.5,352.6
32070,1071.9,131.4,16.2,107.6
32071,1297.2,263.3,37.4,228.1
32072,512.3,234.6,47.2,331.1
32073,1305,437.7,42.4,281.5
32074,1460.4,287.4,37.3,244.1
32075,543.4,235.9,35.5,231.2
32076,1331.3,167.3,17,108.7
32077,1591.9,156.3,16,118.5
32078,1705.9,503.7,114.4,297.6
32079,1434.8,244.2,160.9,225.6
32080,848.4,360.8,18.7,105.4
32081,1337.7,119.1,16.4,73.4
32082,513.1,226.4,16.6,109.3
32083,1111.9,133,77.6,104.6
32084,1262,133.6,15.4,171.4
32085,1298.3,116.9,14.6,88.7
32086,423.9,113.5,136,210.7
32087,926.4,374.7,33,490.6
32088,1121.9,278,35.3,210.9
32089,1811.9,380.2,120.4,341.6
32090,821.8,122,16.1,107.4
32091,1204.2,260.5,30.5,258
32092,1342.9,255.4,28.6,339.7
32093,484.2,150.8,15.8,104.2
32094,1483.6,276.9,31.1,230.8
32095,836.9,138.8,17.4,96.9
32096,763.7,369.2,38,355.6
32097,1218.3,258.9,29.6,237.6
32098,843.8,120.5,17.7,102.1
32099,573.3,108.6,17.1,297.5
32100,742,113.8,15.6,113.9
32101,371.6,181.4,13.3,101.7
32102,1393.8,110.9,18.9,98.4
32103,1185.6,371.6,160.1,343.1
32104,1022.2,144.7,192.5,258.5
32105,929.6,155,16.9,111.8
32106,630.2,252.6,29.8,303.4
32107,589.5,130.7,15,105.5
32108,791.1,108,14.2,100.8
32109,1175.4,184,15.6,110.7
32110,671.6,335,66,119.9
32111,631,116.1,14.4,94.7
32112,1130.4,490.7,138.2,242.9
32113,507.6,127.7,18.3,332.4
32114,630.5,227.2,124.2,265.8
32115,1170.3,126.1,15.1,145.7
32116,576.5,109,13.8,97.9
32117,496.2,106.3,14.1,80.6
32118,1040.1,112.8,13.9,132.4
32119,693.3,136.4,16,100.9
32120,413.4,342.9,119.7,213.9
32121,664,389.3,97.7,210
32122,1295.5,140.2,17.8,105.3
32123,1032.5,172.6,17.4,185
32124,1335.2,144.9,123.7,246.6
32125,1719.6,126.1,15.9,112
32126,668.6,136.6,15.4,79.2
32127,664.6,310.9,105.9,225
32128,915.2,187.1,15.9,103.7
32129,799.8,103.9,52.6,100.1
32130,883,269.8,39.9,254.5
32131,1554.6,178.9,19,134.1
32132,459.2,406.7,120.6,275.9
32133,763.3,140.6,15.6,111.4
32134,899,116.5,13.8,165.8
32135,459.9,551.4,43.2,261.4
32136,1348,131.8,15.6,103.1
32137,395.1,135.6,15.7,97.5
32138,650.2,103.6,14.7,101.9
32139,794.2,99.8,13.2,89.8
32140,1925.9,248.4,20.4,140.3
32141,872.5,150.8,15.4,110.1
32142,663.3,181.9,41.7,356.1
32143,593,99.2,14.4,105.6
32144,1514.1,268.8,83.2,109.8
32145,882.8,221.1,17.3,342.9
32146,830.4,255.9,30.1,211.9
32147,877.9,245.8,27,212.5
32148,1345.3,158.6,16.6,111.1
32149,1189.7,151.5,131.4,358.9
32150,994.2,274.9,16.6,197.8
32151,705.5,147.1,15.7,120.2
32152,762.1,422.8,33.6,303.8
