Run,Open (µs),Write (µs),Read (µs),Close (µs)
54717,1155.100,142.300,13.600,109.800
54718,556.100,113.700,12.200,98.300
54719,475.100,169.600,16.100,297.500
54720,551.300,112.400,13.000,93.000
54721,404.600,102.700,12.000,93.600
54722,558.000,507.300,14.700,214.700
54723,432.600,99.000,12.400,65.000
54724,473.200,99.800,11.000,87.900
54725,503.200,126.200,13.000,95.200
54726,425.300,254.600,13.900,387.200
54727,948.300,121.100,56.000,101.200
54728,373.800,109.200,13.600,303.500
54729,401.300,107.000,13.200,329.700
54730,651.700,212.500,133.100,103.600
54731,713.500,164.400,82.500,101.400
54732,976.300,211.400,17.600,111.600
54733,488.100,103.500,12.300,176.100
54734,928.600,123.700,12.900,98.100
54735,835.500,104.000,12.300,211.200
54736,1747.500,492.600,18.500,198.100
54737,467.700,111.600,12.400,103.600
54738,432.900,217.200,162.100,219.200
54739,413.800,99.500,13.200,105.000
54740,1130.600,102.200,12.900,103.800
54741,1156.500,312.900,24.100,319.400
54742,350.000,100.600,13.500,101.100
54743,592.100,109.500,12.400,89.300
54744,570.300,133.400,12.600,100.700
54745,1105.600,102.200,12.400,92.200
54746,402.500,106.300,12.500,99.400
54747,646.700,283.500,151.900,122.700
54748,1230.300,263.600,13.500,119.600
54749,565.000,119.500,14.000,137.400
54750,1174.100,228.300,25.300,191.700
54751,1158.000,104.300,12.500,104.000
54752,855.900,129.200,12.800,92.400
54753,617.700,241.000,128.800,270.200
54754,342.000,109.300,13.500,99.600
54755,343.100,113.700,11.400,109.100
54756,312.100,300.100,15.300,109.100
54757,679.500,103.500,13.300,101.500
54758,343.000,97.700,11.300,143.300
54759,711.700,91.700,12.100,526.500
54760,583.200,165.100,160.700,252.600
54761,1165.200,126.700,13.000,126.900
54762,366.300,100.200,11.300,286.700
54763,857.300,113.600,12.500,290.200
54764,732.800,175.300,12.300,117.900
54765,344.800,405.300,34.000,193.800
54766,443.100,229.500,103.600,326.300
54767,924.100,200.400,13.900,103.400
54768,895.300,204.500,86.000,109.800
54769,401.800,101.300,11.700,67.300
54770,599.100,261.300,72.300,100.800
54771,851.300,110.200,12.800,96.900
54772,973.900,334.300,114.700,215.500
54773,466.700,109.700,13.400,95.700
54774,880.900,139.400,12.600,97.700
54775,328.700,291.100,82.700,115.300
54776,1155.000,96.300,13.300,79.000
54777,685.200,157.300,121.700,243.700
54778,551.600,204.300,128.200,107.900
54779,406.200,189.600,13.400,123.000
54780,343.100,150.500,78.600,101.500
54781,1151.000,119.500,13.100,146.800
54782,943.000,172.000,66.800,109.500
54783,397.700,112.200,73.300,128.300
54784,508.900,103.100,11.700,84.000
54785,808.200,147.900,13.200,120.300
54786,1055.300,199.200,13.100,99.300
54787,942.300,303.900,81.500,124.600
54788,539.400,214.800,156.500,240.800
54789,481.000,378.100,32.700,259.000
54790,510.000,121.300,13.600,103.000
54791,1083.600,114.300,15.300,94.700
54792,1028.700,203.000,65.500,100.300
54793,995.600,124.500,12.800,99.100
54794,432.400,376.300,26.200,244.700
54795,829.700,128.900,13.600,148.900
54796,1012.500,225.600,70.600,100.400
54797,641.500,357.100,31.200,223.200
54798,1178.700,123.500,12.400,96.400
54799,1162.600,153.400,58.500,100.600
54800,1227.600,117.600,13.000,95.300
54801,1173.900,259.900,24.600,220.600
54802,494.300,141.300,13.300,148.800
54803,1261.300,327.200,27.200,214.800
54804,947.500,224.000,23.500,346.700
54805,1135.600,415.800,14.400,120.200
54806,1321.300,153.500,14.400,150.700
54807,413.300,145.000,12.500,99.200
54808,1329.200,223.300,28.600,211.900
54809,1212.900,257.300,26.700,239.600
54810,600.000,366.900,108.300,377.000
54811,545.800,114.200,13.200,144.000
54812,860.200,124.000,13.500,405.700
54813,372.100,178.100,12.800,121.500
54814,858.100,299.200,125.200,114.400
54815,1076.200,118.900,11.700,91.900
54816,397.900,102.300,12.200,90.000
54817,391.400,99.000,12.300,94.800
54818,694.900,498.100,27.600,223.200
54819,584.000,150.300,14.400,151.100
54820,1193.500,107.300,11.900,88.500
54821,1012.800,294.200,32.800,247.400
54822,1151.300,131.300,13.600,101.900
54823,347.000,103.700,11.400,157.600
54824,454.700,278.900,165.700,249.800
54825,511.400,323.000,27.700,234.700
54826,355.000,384.000,163.600,111.300
54827,990.900,116.900,11.900,146.500
54828,548.100,105.200,13.100,90.000
54829,494.900,100.200,11.300,89.700
54830,672.100,104.800,12.100,97.500
54831,1193.800,116.300,11.800,94.400
54832,1016.300,390.400,136.100,108.100
54833,645.900,244.500,42.400,103.900
54834,442.300,100.600,12.200,125.600
54835,1364.000,113.900,12.600,96.400
54836,972.100,265.800,14.000,101.100
54837,487.500,275.600,28.300,239.500
54838,628.100,110.700,13.400,92.300
54839,900.400,250.900,122.100,104.300
54840,464.900,104.500,11.900,179.300
54841,1004.600,128.400,13.200,101.700
54842,817.700,112.800,12.400,101.300
54843,511.200,104.900,13.200,90.900
54844,326.100,96.800,11.300,92.400
54845,873.100,583.200,21.200,148.400
54846,1208.200,146.400,13.700,112.300
54847,592.600,116.300,12.300,92.200
54848,327.400,99.300,11.200,84.700
54849,393.300,94.300,12.100,64.400
54850,512.000,114.500,14.900,111.200
54851,414.800,137.800,13.000,233.100
54852,929.500,285.700,182.300,261.200
54853,443.200,121.700,14.900,108.900
54854,386.200,126.600,85.500,340.100
54855,508.300,219.400,188.600,259.400
54856,1676.100,173.900,12.000,101.900
54857,555.300,105.700,12.400,97.200
54858,557.700,104.900,12.700,346.200
54859,640.800,112.500,11.200,87.400
54860,521.000,97.400,10.800,90.300
54861,545.600,143.200,13.300,101.700
54862,454.400,369.500,133.800,109.700
54863,602.500,139.900,127.200,99.800
54864,833.200,118.400,13.300,159.000
54865,783.000,113.100,14.500,157.900
54866,564.500,137.200,146.600,164.000
54867,1178.600,329.700,24.000,234.400
54868,717.300,120.500,128.100,422.200
54869,451.900,115.100,12.800,92.600
54870,369.600,100.400,11.600,87.900
54871,315.000,97.700,10.800,95.000
54872,362.200,101.700,131.100,233.300
54873,541.700,132.200,12.700,102.700
54874,406.500,113.500,13.000,154.700
54875,1136.400,220.200,137.200,103.000
54876,1153.800,134.400,12.700,101.200
54877,828.100,123.900,13.100,128.600
54878,1923.400,403.100,17.100,137.200
54879,548.600,376.300,133.900,123.700
54880,418.400,145.600,12.700,133.800
54881,443.900,145.400,13.200,100.900
54882,377.500,97.700,152.600,95.800
54883,780.700,436.800,154.200,233.400
54884,1005.600,571.300,30.200,232.500
54885,593.400,125.400,13.700,95.700
54886,604.800,126.700,12.500,103.600
54887,8481.100,705.600,37.200,263.300
54888,1167.200,264.700,29.100,405.100
54889,2595.100,284.900,27.300,269.000
54890,1565.200,582.900,28.800,232.700
54891,2168.500,159.600,14.900,437.900
54892,2494.500,615.600,20.500,149.600
54893,649.700,149.000,15.200,212.200
54894,394.100,538.000,247.700,175.900
54895,921.000,120.800,122.600,397.600
54896,398.100,119.200,12.800,93.700
54897,1198.400,277.000,25.600,288.900
54898,558.100,222.200,254.900,339.900
54899,762.800,118.600,13.600,105.000
54900,333.200,274.400,158.500,216.400
54901,971.300,112.600,12.900,93.900
54902,916.500,152.400,14.000,117.700
54903,533.100,121.300,11.900,542.900
54904,877.300,113.600,11.400,107.800
54905,440.200,143.600,13.100,319.000
54906,1604.800,290.300,355.000,318.600
54907,678.900,149.800,13.900,108.900
54908,1172.000,110.900,12.600,102.700
54909,467.100,118.300,13.500,98.800
54910,855.300,161.400,13.600,392.100
54911,1229.300,566.700,27.200,234.300
54912,1092.900,158.600,13.400,108.300
54913,990.400,459.900,115.100,114.300
54914,1454.200,115.500,13.800,655.000
54915,1473.500,257.900,129.700,137.600
54916,829.500,292.000,16.100,117.800
54917,1497.700,417.500,36.500,244.500
54918,1058.900,195.000,15.000,306.900
54919,407.500,403.500,27.500,220.300
54920,784.900,381.300,27.300,217.400
54921,1029.800,118.400,13.800,104.500
54922,606.000,650.400,169.800,140.300
54923,392.800,152.600,13.100,236.900
54924,1051.200,107.600,11.100,88.700
54925,1234.200,219.800,11.600,94.300
54926,460.700,99.000,11.600,97.600
54927,428.900,126.400,14.000,156.000
54928,822.300,176.400,11.700,114.900
54929,377.900,491.900,14.300,111.800
54930,707.500,284.000,196.300,253.100
54931,1153.700,118.700,12.800,100.100
54932,452.800,139.700,13.600,102.900
54933,388.100,245.700,112.400,241.000
54934,350.000,102.700,12.400,102.900
54935,831.500,122.300,214.000,215.300
54936,471.900,187.800,12.400,124.800
54937,665.300,114.800,11.900,91.400
54938,471.300,110.100,12.000,125.000
54939,357.100,216.700,180.000,209.100
54940,639.600,110.100,13.100,100.300
54941,705.800,293.100,124.300,251.700
54942,522.500,118.400,13.000,130.800
54943,470.600,129.000,13.200,100.600
54944,447.700,231.500,107.700,206.900
54945,476.700,105.800,12.200,87.500
54946,1485.400,215.100,100.700,201.400
54947,837.700,106.300,12.800,94.900
54948,1102.900,101.800,12.900,93.400
54949,582.400,307.600,26.100,263.700
54950,686.000,102.600,13.800,94.400
54951,383.000,107.600,13.000,96.000
54952,1030.300,95.700,11.800,131.300
54953,1079.700,101.500,12.300,90.600
54954,422.200,326.400,25.200,226.200
54955,876.300,192.500,67.000,103.400
54956,607.700,123.100,131.000,226.000
54957,468.200,177.100,74.900,104.200
54958,476.300,151.100,13.200,154.900
54959,471.200,163.600,11.800,93.100
54960,1274.800,243.400,23.800,150.000
54961,462.900,117.300,14.000,76.100
54962,589.700,108.900,12.100,89.600
54963,533.800,370.700,112.800,195.300
54964,510.600,124.000,12.600,167.600
54965,907.800,180.900,63.800,101.600
54966,942.200,120.500,12.800,119.300
54967,957.700,131.000,12.800,95.900
54968,535.400,109.400,12.100,90.400
54969,441.800,98.600,11.500,87.300
54970,1233.000,125.300,12.700,97.900
54971,410.400,222.300,13.100,96.100
54972,1070.300,219.600,25.200,235.200
54973,600.400,140.700,13.100,100.700
54974,353.300,102.100,212.100,247.100
54975,735.000,128.800,12.700,98.000
54976,1075.800,108.800,11.900,99.200
54977,1058.100,97.600,13.000,109.500
54978,929.300,166.900,13.500,249.400
54979,651.600,129.500,110.500,237.900
54980,604.900,107.000,13.200,93.900
54981,480.500,110.100,12.500,92.700
54982,450.300,366.200,105.800,189.400
54983,818.100,159.000,16.100,111.000
54984,467.800,130.400,13.100,151.900
54985,998.200,106.900,12.400,87.600
54986,420.400,134.200,12.900,103.100
54987,445.100,148.800,12.700,90.700
54988,993.000,222.400,25.300,190.500
54989,531.800,184.700,14.800,162.700
54990,429.600,112.100,13.700,137.900
54991,935.500,122.900,13.700,157.900
54992,853.700,106.000,12.300,229.100
54993,813.900,317.800,26.100,210.100
54994,1161.500,745.200,108.700,237.100
54995,396.600,110.800,13.100,187.500
54996,865.800,193.900,68.100,101.100
54997,839.800,223.800,14.000,194.200
54998,360.300,99.800,12.100,146.400
54999,383.200,102.400,12.100,83.800
55000,920.800,220.200,11.300,89.400
55001,574.700,125.000,13.000,102.900
55002,370.500,149.600,12.700,97.200
55003,311.200,92.100,10.700,84.500
55004,515.300,97.600,11.900,97.600
55005,364.000,151.900,10.400,326.000
55006,911.700,128.400,13.500,101.800
55007,1248.800,247.800,31.600,193.400
55008,1007.100,126.500,12.700,155.300
55009,417.600,178.000,12.100,90.200
55010,850.100,132.800,13.100,102.200
55011,856.900,110.800,12.400,96.600
55012,977.400,99.800,13.700,75.900
55013,595.300,383.900,27.800,210.300
55014,865.900,126.000,57.100,138.000
55015,417.400,307.700,25.100,208.300
55016,389.500,118.300,13.100,95.500
55017,448.900,135.000,14.000,109.400
55018,481.400,104.500,12.300,154.100
55019,457.700,147.100,120.000,209.800
55020,692.200,142.100,12.900,99.500
55021,1001.100,197.700,69.400,111.800
55022,623.300,127.800,12.000,123.600
55023,556.700,105.800,12.500,289.300
55024,424.000,95.000,12.000,162.800
55025,422.100,340.700,103.700,248.400
55026,693.000,120.700,13.500,152.400
55027,960.000,325.700,136.000,284.500
55028,506.000,136.200,13.200,97.900
55029,344.100,90.000,11.600,88.500
55030,896.900,181.000,68.300,102.500
55031,401.300,102.300,13.000,89.500
55032,655.400,113.000,12.700,94.000
55033,784.500,116.200,12.600,97.600
55034,486.900,165.500,12.200,323.200
55035,385.200,105.300,98.000,188.300
55036,647.600,309.400,99.100,214.100
55037,334.300,107.800,12.800,97.900
55038,596.200,115.200,13.400,94.000
55039,1195.500,890.900,62.500,298.200
55040,1079.400,685.500,16.500,86.000
55041,1084.100,543.100,29.700,506.500
55042,543.300,252.600,16.700,133.200
55043,580.000,147.100,13.400,106.300
55044,449.800,136.400,13.200,93.600
55045,523.200,102.300,11.800,93.300
55046,920.800,224.400,12.600,100.500
55047,586.300,356.800,115.700,226.700
55048,717.900,141.900,14.000,100.000
55049,468.700,125.000,12.600,97.900
55050,401.400,123.500,12.900,80.700
55051,393.300,114.100,11.700,100.200
55052,1204.500,308.000,13.400,102.000
55053,1086.600,482.900,32.300,328.900
55054,380.100,107.700,13.400,96.900
55055,349.900,100.000,138.500,306.800
55056,415.000,109.900,14.400,93.600
55057,1327.300,114.900,12.300,86.200
55058,445.300,288.400,32.500,336.500
55059,697.700,171.500,13.400,102.200
55060,926.300,116.800,12.900,94.500
55061,708.600,182.900,99.300,204.100
55062,809.400,113.200,13.100,95.100
55063,368.400,154.300,11.600,178.600
55064,379.000,418.300,27.300,208.600
55065,925.000,257.000,88.600,238.700
55066,1320.500,327.100,141.300,122.600
55067,585.400,223.300,145.000,111.900
55068,567.600,200.700,83.600,112.000
55069,677.600,395.600,34.400,261.600
55070,1049.600,395.700,34.500,219.500
55071,1254.300,356.000,15.400,104.200
55072,1226.900,474.900,17.400,130.800
55073,413.700,319.500,98.200,114.000
55074,622.700,104.300,11.900,93.900
55075,466.300,118.900,124.600,166.700
55076,372.900,111.600,142.600,103.200
55077,1073.200,117.600,309.400,149.400
55078,436.700,144.200,13.400,158.400
55079,902.300,323.200,27.600,224.100
55080,519.800,128.300,13.200,107.700
55081,1369.200,131.200,12.700,102.900
55082,598.500,158.400,11.700,94.200
55083,453.000,379.400,28.900,308.000
55084,434.300,113.100,14.200,99.200
55085,962.300,286.300,143.000,136.400
55086,526.900,127.300,11.300,198.700
55087,729.000,153.000,148.200,119.500
55088,341.100,105.000,12.600,384.000
55089,811.100,246.100,147.700,154.700
55090,883.200,285.500,87.100,103.000
55091,1176.700,130.800,12.700,100.200
55092,361.300,118.000,11.900,192.100
55093,615.400,90.000,11.500,92.100
55094,529.100,451.800,16.600,134.900
55095,1037.900,133.700,200.400,244.500
55096,1298.300,173.700,12.600,188.500
55097,862.400,116.100,13.200,95.000
55098,670.500,294.200,16.200,139.300
55099,1237.100,116.400,12.800,106.300
55100,701.000,408.500,13.200,101.000
55101,1083.600,121.600,77.900,164.600
55102,877.000,290.600,26.100,153.200
55103,554.000,124.700,13.600,100.100
55104,690.200,112.500,13.000,151.200
55105,442.800,112.100,75.400,130.000
55106,644.000,203.100,13.000,102.000
55107,1321.900,243.500,24.300,222.500
55108,1082.000,121.000,12.600,257.500
55109,688.100,129.400,13.500,99.600
55110,377.500,101.200,12.100,290.900
55111,1051.500,297.400,144.500,142.600
55112,1143.200,116.200,12.200,91.900
55113,734.500,399.000,28.100,347.300
55114,471.000,108.500,12.200,170.200
55115,901.500,120.800,11.600,99.800
55116,387.900,93.300,11.600,89.000
55117,1010.500,127.700,13.300,101.900
55118,725.000,114.600,13.300,300.500
55119,441.900,248.300,115.300,231.700
55120,825.500,178.300,12.900,96.700
55121,1262.400,150.900,13.500,103.500
55122,656.600,146.100,13.200,73.000
55123,996.400,117.400,12.800,95.100
55124,811.500,125.000,12.200,93.400
55125,347.600,104.200,12.200,147.600
55126,545.800,115.400,12.800,139.300
55127,392.800,108.700,11.800,98.500
55128,722.900,367.900,27.000,227.300
55129,538.300,305.300,32.400,214.700
55130,791.600,136.300,13.300,99.600
55131,519.200,104.000,11.800,93.900
55132,317.400,91.300,33.400,183.600
55133,338.800,214.300,198.000,214.400
55134,605.000,331.900,118.400,236.700
55135,883.100,297.500,33.100,217.600
55136,520.900,111.600,13.300,99.300
55137,642.900,229.500,186.200,248.900
55138,1077.100,309.300,27.400,217.400
55139,365.000,105.200,13.100,97.900
55140,874.000,102.000,11.300,87.300
55141,474.500,132.300,64.100,106.200
55142,405.000,325.800,78.800,104.700
55143,630.600,105.200,12.200,91.800
55144,1102.800,101.500,11.800,129.900
55145,653.500,165.000,76.300,93.900
55146,432.700,130.600,13.300,108.100
55147,822.600,117.000,12.200,90.200
55148,747.500,109.500,12.500,100.900
55149,483.300,104.100,11.800,83.400
55150,1067.000,130.900,14.300,107.500
55151,1345.000,246.100,25.800,225.000
55152,377.900,123.800,13.000,103.600
55153,749.300,124.200,12.400,90.100
55154,339.800,102.100,12.200,93.900
55155,459.700,86.700,11.300,205.200
55156,437.100,99.500,10.500,82.500
55157,1046.900,143.000,13.700,116.200
55158,859.900,121.300,13.600,97.900
55159,361.700,256.800,27.400,207.000
55160,760.400,129.600,12.300,100.200
55161,420.300,171.300,97.600,305.700
55162,1096.000,132.400,13.400,105.700
55163,510.700,124.500,13.400,97.500
55164,1139.700,306.200,79.900,312.500
55165,439.600,131.000,12.400,94.100
55166,653.800,157.200,12.800,102.700
55167,577.500,162.700,98.300,218.400
55168,620.200,222.300,101.100,102.400
55169,835.500,202.000,71.800,98.100
55170,474.700,145.100,12.500,77.700
55171,1024.400,163.400,65.200,104.600
55172,528.500,119.200,13.100,65.200
55173,1046.600,107.900,12.500,93.800
55174,863.200,204.100,101.400,252.400
55175,460.800,113.800,12.800,104.500
55176,843.700,189.600,68.000,106.300
55177,666.000,315.300,137.000,339.600
55178,384.700,207.000,11.000,103.700
55179,875.500,145.500,13.000,108.300
55180,614.900,253.400,14.200,107.500
55181,436.500,108.300,13.000,131.600
55182,1158.700,123.000,13.600,95.800
55183,883.700,127.400,46.400,99.500
55184,519.400,113.400,100.200,225.100
55185,925.300,269.800,24.100,221.100
55186,647.200,252.600,63.700,105.700
55187,1147.400,124.300,13.400,94.000
55188,359.200,146.700,12.800,271.300
55189,635.300,117.300,13.100,96.300
55190,927.600,395.300,33.100,297.000
55191,676.300,149.800,13.600,90.500
55192,394.100,106.000,12.500,88.500
55193,1167.500,160.400,13.700,106.200
55194,720.800,146.200,12.100,95.200
55195,853.500,120.000,12.700,95.800
55196,671.200,398.100,63.800,251.800
55197,601.600,249.800,14.500,277.900
55198,378.400,100.600,12.500,95.700
55199,922.800,166.800,11.200,98.200
55200,541.100,129.000,12.400,140.200
55201,473.200,263.000,34.900,240.700
55202,1348.400,124.200,12.800,97.900
55203,1497.800,317.600,33.800,268.100
55204,550.500,192.200,13.700,109.800
55205,595.600,117.400,13.000,102.000
55206,415.300,289.700,25.100,192.500
55207,350.900,107.000,13.300,114.900
