Run,Open (µs),Write (µs),Read (µs),Close (µs)
71727,676.400,245.200,24.600,372.000
71728,844.900,134.700,13.000,100.800
71729,616.600,116.500,13.400,382.200
71730,901.500,145.600,12.000,103.600
71731,763.400,134.800,424.800,109.400
71732,397.600,156.200,126.500,214.800
71733,461.400,453.200,65.400,112.100
71734,870.400,131.500,11.700,68.700
71735,414.400,101.800,12.300,132.900
71736,924.900,149.900,73.800,100.900
71737,642.100,113.700,10.600,91.800
71738,525.500,179.800,11.100,125.300
71739,972.300,131.200,13.400,95.100
71740,364.200,111.000,13.300,97.200
71741,462.600,139.100,13.300,183.400
71742,458.300,108.200,86.200,94.200
71743,1498.200,227.000,63.600,228.000
71744,886.700,256.500,97.700,199.100
71745,516.300,105.900,13.900,319.900
71746,774.300,111.600,13.200,124.800
71747,524.900,106.400,12.500,99.600
71748,1211.900,364.800,32.200,230.600
71749,432.000,142.700,12.800,88.900
71750,1589.800,257.600,24.700,416.700
71751,541.500,115.500,13.900,157.600
71752,483.600,109.800,12.200,95.000
71753,508.700,117.500,12.500,99.900
71754,949.500,116.700,30.400,98.200
71755,1222.900,116.600,11.500,93.700
71756,666.500,103.400,12.000,87.200
71757,899.000,219.300,15.600,104.200
71758,415.900,124.100,12.000,179.700
71759,699.700,106.800,12.100,97.100
71760,1070.100,164.300,12.100,165.300
71761,844.200,311.500,124.900,101.700
71762,1194.000,265.200,106.600,213.600
71763,540.300,122.500,12.600,179.900
71764,604.000,113.300,13.100,103.200
71765,380.300,159.100,12.600,100.300
71766,1475.600,116.800,12.000,94.800
71767,725.000,330.300,121.500,104.700
71768,720.900,105.600,12.600,90.800
71769,1055.600,213.200,126.200,107.900
71770,872.600,107.200,12.400,191.400
71771,488.800,422.500,142.800,104.900
71772,667.300,258.200,13.200,112.100
71773,465.900,396.900,29.200,213.000
71774,1210.700,121.300,12.600,100.800
71775,931.500,115.000,11.500,92.400
71776,421.700,96.800,11.700,156.300
71777,595.100,112.000,13.000,69.900
71778,1342.600,248.700,24.900,347.900
71779,430.300,355.000,27.000,310.800
71780,793.700,117.400,13.000,177.600
71781,391.900,94.900,11.900,95.000
71782,564.500,109.300,12.800,96.600
71783,1011.400,167.200,11.500,103.300
71784,371.200,276.800,133.400,93.700
71785,1299.500,118.200,12.300,94.900
71786,472.200,108.000,11.600,150.700
71787,457.200,105.300,11.600,89.200
71788,801.000,134.100,12.200,94.300
71789,1065.800,104.200,11.500,130.500
71790,430.300,101.100,11.900,127.000
71791,916.400,104.400,11.300,90.500
71792,819.500,126.400,13.000,409.800
71793,590.800,130.400,15.200,343.100
71794,389.000,168.000,12.200,171.500
71795,767.500,102.100,11.700,148.000
71796,1131.100,125.900,12.900,126.100
71797,427.600,305.300,240.100,206.900
71798,1382.800,108.200,12.600,88.600
71799,1029.600,232.800,14.500,108.100
71800,910.000,129.900,12.600,361.700
71801,924.000,153.700,14.100,81.900
71802,487.600,117.200,13.700,93.800
71803,357.700,159.600,13.100,92.100
71804,489.100,111.200,13.000,90.700
71805,315.600,83.200,11.800,371.600
71806,397.300,112.800,13.300,83.900
71807,372.200,111.600,11.600,87.800
71808,879.700,272.900,107.800,100.800
71809,958.700,327.000,131.800,119.900
71810,648.700,112.500,13.300,235.800
71811,1262.100,327.100,177.900,256.300
71812,449.100,244.000,188.900,230.600
71813,597.600,105.900,15.100,71.400
71814,1380.600,350.200,75.700,109.200
71815,645.400,175.900,42.600,95.100
71816,702.400,102.600,13.100,70.600
71817,1187.100,186.500,12.400,101.900
71818,1017.800,133.300,13.000,127.600
71819,904.800,133.500,13.000,98.100
71820,774.700,106.200,12.300,111.300
71821,905.000,108.000,11.700,136.400
71822,418.100,100.200,12.600,290.200
71823,1085.600,109.200,149.000,98.800
71824,712.000,113.200,11.700,87.800
71825,823.500,108.500,12.600,103.200
71826,355.300,93.900,11.000,90.400
71827,608.300,186.000,14.900,128.800
71828,834.200,142.800,12.200,115.100
71829,463.800,103.800,12.600,130.700
71830,1001.000,123.400,13.700,202.900
71831,1153.000,218.100,24.500,208.300
71832,879.800,128.400,11.600,95.100
71833,403.700,99.200,11.000,103.000
71834,866.200,163.500,120.000,127.900
71835,837.400,293.600,12.800,124.900
71836,368.200,103.600,153.100,259.300
71837,595.900,128.500,13.400,90.900
71838,499.200,128.900,13.200,95.300
71839,812.700,112.000,13.800,314.600
71840,795.100,180.300,11.900,87.200
71841,684.700,127.400,12.700,98.200
71842,807.500,137.500,12.100,98.900
71843,472.700,103.600,12.100,130.300
71844,388.300,99.200,11.800,91.700
71845,1133.800,280.000,13.400,97.100
71846,894.700,287.600,121.000,95.600
71847,1079.400,122.000,12.400,105.800
71848,913.100,127.400,12.100,94.900
71849,937.800,124.300,12.800,146.700
71850,968.200,120.400,12.700,100.500
71851,375.400,265.100,11.700,96.100
71852,816.400,105.400,11.200,90.900
71853,335.000,94.200,10.200,66.000
71854,935.300,96.300,10.900,96.400
71855,471.700,131.900,12.800,135.700
71856,398.400,119.000,11.600,88.100
71857,470.400,204.300,13.900,153.700
71858,951.700,285.400,61.900,109.800
71859,487.700,267.300,97.600,196.900
71860,397.300,107.500,12.900,67.800
71861,789.500,103.700,12.500,125.600
71862,696.000,159.600,11.500,95.000
71863,441.400,123.900,13.700,105.400
71864,745.000,209.400,70.900,154.200
71865,616.500,224.200,97.300,202.400
71866,844.900,118.300,12.700,94.600
71867,692.900,287.600,24.500,378.600
71868,360.200,110.200,13.200,151.300
71869,534.100,247.100,25.400,196.200
71870,516.900,211.900,66.300,105.800
71871,597.900,288.500,96.000,212.200
71872,459.200,292.500,23.300,190.900
71873,573.300,114.700,14.400,99.900
71874,473.500,154.000,12.400,84.200
71875,567.900,105.300,13.100,200.400
71876,474.200,103.300,12.600,127.400
71877,603.500,114.300,11.100,128.500
71878,321.700,92.000,11.300,82.900
71879,377.500,92.400,10.800,93.200
71880,348.800,204.900,11.000,88.100
71881,519.500,104.700,12.200,87.300
71882,982.500,122.400,11.400,94.700
71883,671.200,119.700,13.100,118.200
71884,1226.500,256.800,161.300,97.700
71885,993.100,166.400,65.300,100.500
71886,848.400,122.000,12.500,197.300
71887,1053.500,124.000,13.100,125.900
71888,720.000,139.800,13.600,204.500
71889,645.400,122.700,11.500,96.200
71890,515.000,117.400,11.100,84.700
71891,560.200,122.000,12.500,72.900
71892,1063.700,397.600,127.800,107.900
71893,441.800,123.700,12.500,138.500
71894,1070.400,121.900,12.600,127.400
71895,637.000,217.000,11.700,98.500
71896,463.500,100.300,11.800,329.100
71897,915.000,154.400,11.100,91.400
71898,628.800,99.700,10.800,91.400
71899,732.700,248.900,27.900,247.400
71900,1086.500,111.500,12.900,219.600
71901,593.200,114.200,13.500,90.600
71902,645.900,100.400,11.600,82.300
71903,963.500,110.900,12.700,101.800
71904,734.500,110.000,13.800,93.000
71905,497.100,114.600,11.700,204.400
71906,1187.100,101.600,46.400,116.000
71907,538.300,101.200,12.400,89.800
71908,448.300,93.500,11.300,532.000
71909,1346.100,118.500,13.300,101.300
71910,385.400,88.900,11.600,147.700
71911,366.200,209.400,196.200,270.900
71912,467.000,423.500,17.400,122.000
71913,646.300,116.500,12.600,89.700
71914,1146.300,380.900,194.400,131.600
71915,566.000,190.100,91.100,99.100
71916,406.100,241.800,13.000,96.100
71917,1379.700,246.300,26.800,290.100
71918,464.700,113.800,96.400,1382.900
71919,1024.200,147.600,12.700,104.700
71920,1164.500,363.000,25.600,237.400
71921,1107.800,116.200,25.100,105.700
71922,641.700,139.500,13.200,92.000
71923,1110.800,138.100,13.200,135.300
71924,546.200,125.700,12.200,96.200
71925,924.500,104.200,12.000,98.200
71926,385.400,228.800,136.800,102.800
71927,809.500,114.100,13.200,374.400
71928,405.300,165.400,140.100,111.300
71929,880.400,108.800,12.500,92.300
71930,442.700,272.700,12.600,90.400
71931,1146.700,238.900,24.500,267.700
71932,510.900,341.000,134.000,101.500
71933,1348.500,339.400,191.200,110.300
71934,1074.800,106.700,12.400,89.900
71935,1339.900,318.700,141.200,99.800
71936,1083.500,374.300,112.300,272.600
71937,1107.400,242.100,132.800,102.300
71938,428.600,92.800,11.700,332.200
71939,367.600,384.200,82.500,107.400
71940,727.000,114.400,123.800,164.100
71941,1131.800,223.700,168.300,240.300
71942,827.000,349.600,83.000,104.400
71943,1002.400,352.000,25.300,214.000
71944,619.300,285.200,157.900,271.100
71945,1114.700,221.800,25.100,202.300
71946,572.200,267.000,137.000,102.200
71947,676.600,115.100,12.600,100.300
71948,728.500,360.800,165.000,270.900
71949,624.100,114.900,13.500,96.400
71950,521.200,107.600,11.800,130.500
71951,462.500,232.700,153.700,102.300
71952,1653.800,236.900,24.300,231.900
71953,1804.600,156.000,13.400,114.800
71954,480.300,214.500,134.200,400.400
71955,434.900,130.800,12.100,98.800
71956,1179.600,116.200,10.900,89.300
71957,483.800,107.500,12.200,96.200
71958,877.900,101.900,12.900,149.700
71959,853.600,108.200,11.700,109.400
71960,1075.400,118.900,11.400,93.100
71961,705.500,115.000,145.800,315.400
71962,792.400,111.300,50.700,124.900
71963,630.300,106.300,13.800,63.900
71964,820.100,349.300,100.000,127.200
71965,721.500,117.300,12.300,85.200
71966,1816.500,364.600,16.000,126.500
71967,1537.300,346.500,95.300,104.200
71968,816.700,224.400,13.200,98.600
71969,933.100,124.900,12.500,102.400
71970,631.900,106.900,11.900,92.400
71971,861.300,184.000,13.300,100.600
71972,450.300,123.600,14.300,98.900
71973,658.100,362.600,90.600,101.800
71974,1471.300,249.900,13.700,100.300
71975,915.200,124.300,12.800,97.800
71976,352.500,100.300,20.000,136.800
71977,632.300,165.900,150.500,109.900
71978,744.400,237.300,154.000,199.500
71979,406.600,110.400,15.100,155.000
71980,1001.100,112.700,11.800,89.200
71981,503.400,102.200,128.300,323.900
71982,1301.100,287.200,145.600,261.000
71983,863.200,305.700,14.400,107.000
71984,549.100,307.900,12.700,94.900
71985,656.800,324.600,137.100,98.200
71986,1140.600,223.400,24.700,333.600
71987,938.600,125.700,15.100,212.900
71988,591.900,176.900,12.300,143.000
71989,402.000,116.500,13.500,93.600
71990,1270.900,221.700,155.600,248.400
71991,357.400,125.700,139.600,103.200
71992,787.900,233.400,15.000,112.600
71993,1070.000,130.100,12.000,184.500
71994,958.300,112.200,12.500,97.300
71995,541.700,104.800,12.700,106.800
71996,350.700,115.000,10.900,201.000
71997,890.500,137.300,13.600,98.000
71998,713.900,302.900,120.000,126.200
71999,370.700,137.900,11.100,92.700
72000,796.100,107.200,139.300,99.700
72001,1097.100,460.900,13.700,100.500
72002,669.800,115.200,18.900,360.500
72003,638.400,258.100,128.700,104.200
72004,512.100,201.400,126.600,94.900
72005,459.700,99.100,11.900,63.800
72006,1347.300,123.400,13.200,96.700
72007,538.200,111.500,12.600,93.300
72008,430.000,135.100,13.200,84.100
72009,515.500,105.700,11.900,137.000
72010,700.500,141.200,13.700,105.100
72011,1130.500,130.300,13.400,99.700
72012,356.100,101.600,12.300,341.300
72013,649.300,139.900,12.400,99.400
72014,921.900,126.800,13.100,91.700
72015,422.800,395.900,34.900,241.300
72016,345.400,228.900,90.100,118.400
72017,457.700,118.500,12.700,94.000
72018,461.100,126.500,12.400,139.000
72019,688.600,110.400,11.500,90.500
72020,415.500,392.000,14.000,106.900
72021,994.500,111.600,13.400,303.700
72022,624.800,127.200,13.100,220.300
72023,390.900,98.500,12.200,98.000
72024,580.800,93.100,10.900,91.400
72025,732.800,94.100,10.300,86.200
72026,608.400,116.400,13.300,310.200
72027,343.800,103.400,12.700,98.400
72028,1335.700,229.600,25.600,296.400
72029,552.100,117.100,13.100,337.300
72030,440.900,116.300,13.100,191.000
72031,364.500,145.500,13.900,99.300
72032,894.700,228.200,13.200,153.500
72033,1173.200,122.000,12.600,91.100
72034,1020.300,117.300,13.500,117.900
72035,520.700,127.400,12.500,100.100
72036,458.000,118.400,12.400,131.400
72037,730.100,113.700,12.700,92.700
72038,531.700,217.700,14.400,395.600
72039,874.200,113.100,12.600,131.900
72040,520.900,116.200,12.600,88.900
72041,930.700,102.500,11.900,125.000
72042,431.000,125.000,12.400,154.500
72043,720.300,285.600,131.200,101.000
72044,384.900,103.100,10.700,92.800
72045,648.900,96.500,11.400,91.900
72046,455.500,155.400,12.400,90.300
72047,1181.700,126.500,12.400,95.600
72048,432.800,126.300,13.100,102.900
72049,529.600,103.100,12.200,132.300
72050,433.900,128.600,12.100,93.600
72051,425.300,202.300,125.200,101.800
72052,1009.400,121.600,13.500,97.300
72053,493.500,141.000,12.000,88.600
72054,949.300,350.800,30.500,214.700
72055,388.400,109.900,13.500,347.900
72056,418.300,333.000,85.600,262.700
72057,620.200,309.200,82.500,100.900
72058,549.100,242.900,26.000,301.700
72059,354.500,106.700,12.800,346.800
72060,394.300,97.600,11.800,139.600
72061,991.400,126.500,13.100,98.600
72062,409.500,112.900,12.700,89.600
72063,327.000,108.400,12.900,94.300
72064,779.200,212.000,155.500,175.400
72065,376.900,109.100,13.000,147.400
72066,591.700,117.500,12.500,137.400
72067,627.000,158.200,114.400,321.200
72068,381.300,115.900,12.900,92.200
72069,552.600,122.800,13.900,95.000
72070,365.300,103.200,14.200,94.500
72071,1142.900,108.400,12.000,124.900
72072,388.100,93.800,11.000,88.700
72073,307.400,159.200,39.300,141.100
72074,402.300,119.300,125.000,286.900
72075,1208.400,707.300,27.900,233.200
72076,880.600,121.300,14.200,162.500
72077,1390.000,185.900,13.000,113.500
72078,635.600,113.100,12.600,91.200
72079,1539.900,130.100,13.500,99.700
72080,565.000,659.500,148.900,241.900
72081,508.900,130.400,13.100,95.600
72082,555.300,123.600,12.700,96.000
72083,368.600,116.300,115.300,277.400
72084,418.000,315.300,12.700,101.200
72085,480.900,144.600,75.200,91.300
72086,1097.100,135.200,12.600,148.200
72087,585.100,104.400,13.100,87.700
72088,332.400,91.100,10.600,94.000
72089,402.300,105.700,11.100,75.300
72090,566.900,105.300,13.700,170.600
72091,328.300,99.800,123.900,140.500
72092,837.200,132.900,13.100,100.000
72093,534.700,105.000,12.300,158.900
72094,554.200,104.600,12.900,75.500
72095,395.800,115.600,14.100,332.800
72096,993.200,114.600,12.300,95.700
72097,987.800,268.900,116.600,117.700
72098,912.900,269.600,120.500,100.500
72099,516.300,203.200,113.600,101.500
72100,1087.100,351.300,13.600,156.600
72101,1353.300,236.200,27.000,203.100
72102,488.800,136.700,12.800,101.600
72103,927.500,321.300,132.500,99.300
72104,1225.600,117.300,12.500,93.600
72105,410.700,101.900,12.200,85.900
72106,334.800,143.400,67.700,98.600
72107,1060.600,136.800,14.300,418.400
72108,1399.000,167.300,13.500,110.400
72109,1401.000,127.200,14.100,101.300
72110,400.700,350.700,26.600,222.800
72111,794.700,117.100,13.200,141.700
72112,884.600,112.800,13.500,100.500
72113,765.900,306.900,162.100,122.600
72114,1139.100,302.700,127.900,101.700
72115,711.700,109.300,12.000,94.600
72116,396.000,97.500,11.500,105.400
72117,570.400,227.700,127.500,92.900
72118,650.100,136.200,13.100,93.300
72119,924.300,230.900,124.800,107.200
72120,527.000,238.200,107.300,208.300
72121,561.700,109.900,13.200,71.600
72122,836.900,197.800,122.700,122.700
72123,731.000,316.600,126.800,98.500
72124,1125.900,242.900,25.100,206.500
72125,1042.900,245.300,13.500,101.500
72126,375.400,304.800,181.300,125.700
72127,483.200,121.400,117.900,309.600
72128,379.800,110.700,13.700,157.700
72129,421.200,132.000,12.900,99.600
72130,1056.000,108.300,12.400,165.200
72131,610.000,124.700,11.500,101.100
72132,664.200,110.300,12.200,98.300
72133,992.500,349.400,108.000,272.700
72134,673.900,510.900,58.900,124.400
72135,1334.600,217.100,23.600,173.400
72136,1057.700,205.300,21.900,130.200
72137,516.000,128.700,13.100,98.400
72138,684.800,114.300,13.700,112.500
72139,667.100,115.000,12.600,93.000
72140,531.700,111.100,63.400,157.300
72141,864.800,120.100,14.400,72.200
72142,490.300,128.400,11.700,138.600
72143,410.000,101.600,11.900,218.900
72144,505.500,295.900,26.000,197.800
72145,522.300,201.700,13.400,113.000
72146,329.600,94.700,11.800,93.200
72147,963.600,218.700,25.600,199.400
72148,890.000,114.200,13.700,92.400
72149,355.300,345.900,25.000,193.200
72150,868.500,216.700,55.600,109.500
72151,491.000,111.700,12.900,94.000
72152,700.600,98.000,12.800,86.200
72153,671.100,116.700,13.600,202.000
72154,800.700,124.500,12.300,99.400
72155,629.600,292.100,26.200,239.400
72156,734.400,110.700,12.600,98.600
72157,536.700,112.000,11.400,87.800
72158,346.500,105.100,148.800,113.400
72159,504.400,329.200,153.200,222.200
72160,1118.100,117.900,12.400,95.400
72161,567.700,326.500,162.800,274.200
72162,361.000,109.300,12.800,102.100
72163,678.800,99.800,11.800,87.100
72164,705.300,178.500,12.500,90.400
72165,682.200,244.900,71.300,101.500
72166,447.800,181.100,12.300,93.100
72167,401.200,109.000,13.200,432.500
72168,458.300,111.300,113.000,162.500
72169,603.300,127.600,12.800,267.100
72170,1177.700,312.600,132.400,102.800
72171,922.700,121.600,12.700,93.900
72172,1446.100,242.000,25.300,198.900
72173,528.600,350.800,136.700,114.700
72174,1235.200,307.900,142.800,109.200
72175,1182.700,119.000,12.000,97.200
72176,499.500,115.100,13.500,191.800
72177,398.300,208.200,39.200,148.300
72178,680.000,116.000,12.500,95.100
72179,599.700,112.500,13.100,299.500
72180,873.200,111.000,11.000,142.900
72181,460.500,109.400,13.700,134.500
72182,700.300,102.200,11.800,88.800
72183,336.000,114.500,11.400,176.000
72184,762.800,133.900,13.200,73.100
72185,460.600,112.800,142.200,98.500
72186,1010.100,115.200,12.500,99.300
72187,366.600,98.900,11.100,94.900
72188,469.800,166.400,71.900,129.400
72189,701.500,149.100,11.500,155.300
72190,719.200,98.900,10.900,104.000
72191,1091.700,114.200,12.800,94.000
72192,425.100,100.600,11.700,158.200
72193,974.500,122.100,12.400,131.300
72194,639.500,105.400,13.000,89.800
72195,398.900,141.900,13.800,159.900
72196,1030.600,223.900,12.700,99.700
72197,1045.100,118.600,12.800,130.000
72198,493.900,109.900,11.300,91.100
72199,379.500,99.800,11.900,89.100
72200,481.800,131.200,13.200,145.400
72201,826.200,110.900,12.900,94.800
72202,443.900,100.300,11.900,87.500
72203,414.100,132.000,11.000,86.400
72204,622.800,121.500,12.900,98.100
72205,1291.300,132.300,12.500,98.000
72206,357.600,374.500,115.600,111.800
72207,521.800,108.700,12.500,91.900
72208,419.700,119.400,11.900,161.700
72209,882.900,132.500,13.100,97.300
72210,816.600,315.800,27.300,211.900
72211,918.400,107.900,12.700,99.200
72212,767.000,341.100,24.600,140.800
72213,795.000,127.700,101.800,202.700
72214,382.100,114.400,12.800,98.900
72215,383.400,154.100,16.200,90.800
72216,1013.500,104.700,12.400,88.400
72217,448.300,84.500,11.900,354.900
