Run,Open (µs),Write (µs),Read (µs),Close (µs)
28527,871.700,250.000,172.000,280.900
28528,796.600,119.900,13.000,105.300
28529,362.600,104.300,12.400,91.300
28530,1221.300,210.300,95.900,287.700
28531,587.700,136.600,14.500,100.400
28532,946.300,119.500,13.800,102.000
28533,543.400,270.900,15.400,111.300
28534,478.300,106.200,12.100,305.900
28535,724.100,129.100,13.200,355.300
28536,653.100,116.600,13.400,283.500
28537,1031.600,423.300,162.900,113.500
28538,1110.500,122.600,12.500,101.600
28539,507.500,117.500,93.300,293.100
28540,1141.700,306.700,152.500,110.000
28541,392.300,98.800,12.200,95.400
28542,408.900,164.600,47.400,94.000
28543,1517.000,422.500,34.900,237.000
28544,896.900,114.600,14.700,154.300
28545,753.700,429.400,194.600,297.500
28546,1699.900,163.200,12.300,169.600
28547,1037.600,147.200,13.500,102.100
28548,406.400,218.800,13.300,99.100
28549,888.400,125.300,13.600,99.800
28550,7942.300,316.100,30.300,360.400
28551,1636.400,253.400,31.800,221.700
28552,3219.900,315.600,28.800,254.700
28553,597.200,124.600,15.300,106.500
28554,1324.200,128.200,13.200,108.300
28555,516.100,115.500,227.100,263.900
28556,562.200,97.400,13.300,107.500
28557,882.000,116.100,25.200,133.300
28558,663.500,265.700,88.800,99.000
28559,1396.900,484.400,168.200,250.300
28560,517.800,125.000,14.300,183.500
28561,998.400,380.900,89.600,109.600
28562,355.700,111.400,12.500,68.800
28563,581.200,136.800,13.500,110.300
28564,419.100,113.200,11.700,90.400
28565,366.400,94.800,11.600,217.500
28566,504.500,111.100,12.700,185.100
28567,377.500,132.800,11.400,97.600
28568,405.700,86.100,10.800,93.000
28569,654.200,183.300,13.100,188.600
28570,428.800,94.400,12.200,110.200
28571,679.200,113.700,14.600,94.800
28572,882.200,119.300,13.300,518.400
28573,546.300,397.400,31.500,418.900
28574,1699.100,252.900,27.800,210.800
28575,452.700,124.900,14.400,145.300
28576,569.700,243.600,51.100,381.000
28577,1541.100,398.200,157.800,199.900
28578,1090.700,240.700,24.900,233.600
28579,579.000,131.600,13.300,142.100
28580,381.700,169.800,11.900,135.800
28581,664.800,535.800,17.500,142.000
28582,730.400,304.400,164.400,264.800
28583,971.500,140.300,13.200,106.000
28584,366.000,320.700,29.300,360.000
28585,647.900,119.600,13.500,100.100
28586,727.500,139.800,12.900,127.400
28587,1151.400,217.500,13.700,107.600
28588,1512.900,398.700,26.900,225.200
28589,499.100,142.400,13.300,108.300
28590,722.200,119.300,13.000,99.400
28591,994.200,113.700,12.300,69.800
28592,1784.600,130.600,12.100,94.700
28593,1281.200,119.800,13.800,102.300
28594,518.800,125.800,12.300,157.000
28595,425.800,155.600,146.100,316.200
28596,728.700,126.700,12.300,119.900
28597,402.000,198.600,55.300,102.100
28598,1006.100,118.900,13.400,75.700
28599,387.500,255.700,86.100,121.200
28600,1023.300,117.100,13.000,131.900
28601,1997.900,271.300,25.700,269.100
28602,765.100,235.000,131.700,132.300
28603,514.500,109.300,124.600,311.100
28604,557.800,149.900,12.300,105.100
28605,1067.800,135.200,13.800,103.000
28606,735.700,214.100,180.700,213.300
28607,578.400,100.700,12.800,107.500
28608,1504.800,226.700,28.600,222.200
28609,1048.800,231.400,253.700,233.300
28610,615.600,328.200,132.600,109.700
28611,552.400,104.800,12.300,181.800
28612,454.100,461.200,27.600,222.900
28613,975.000,386.100,15.900,129.600
28614,732.700,117.200,49.500,172.300
28615,1242.800,134.400,12.300,99.900
28616,1166.400,128.800,12.700,104.700
28617,1960.800,125.100,12.700,212.400
28618,1227.400,147.500,16.000,108.100
28619,1533.800,263.900,26.800,213.000
28620,1192.600,289.400,27.700,226.200
28621,1206.500,288.500,152.400,111.500
28622,1635.300,133.000,13.400,111.000
28623,592.700,115.200,13.400,330.600
28624,700.500,143.200,12.700,102.600
28625,399.800,106.800,128.000,349.600
28626,663.600,159.900,283.200,249.100
28627,1134.400,119.400,14.700,197.900
28628,362.800,106.700,11.500,107.600
28629,593.400,104.900,12.500,95.700
28630,335.200,93.800,11.900,85.700
28631,662.100,168.400,127.700,292.200
28632,883.700,119.700,13.000,127.000
28633,959.500,107.000,14.000,356.000
28634,1060.800,317.000,26.200,206.400
28635,985.500,132.700,13.300,197.500
28636,645.000,150.500,13.100,106.400
28637,376.600,128.300,12.300,146.400
28638,417.400,113.200,14.400,71.700
28639,458.600,132.800,12.600,102.800
28640,859.800,115.900,12.200,264.600
28641,1082.400,280.600,26.000,143.200
28642,572.600,121.500,13.500,95.700
28643,388.900,95.400,12.000,190.200
28644,945.000,263.900,35.900,375.100
28645,374.000,100.400,12.100,104.200
28646,694.500,180.000,13.800,105.700
28647,767.600,286.200,91.100,103.800
28648,729.500,199.900,113.800,111.900
28649,590.800,118.400,12.300,219.600
28650,1119.000,121.800,13.500,123.700
28651,721.900,112.200,12.400,97.300
28652,572.500,233.000,178.900,221.000
28653,1372.500,268.000,87.700,118.800
28654,1236.500,297.900,26.200,207.100
28655,451.300,127.100,14.000,233.600
28656,804.700,114.400,13.600,277.500
28657,686.100,124.600,14.600,140.800
28658,1180.500,149.900,13.700,100.500
28659,749.500,172.100,12.900,98.600
28660,510.600,107.300,12.300,235.600
28661,1015.200,112.800,12.600,157.700
28662,574.100,99.500,11.400,88.200
28663,312.400,91.500,11.000,93.800
28664,481.300,233.500,131.500,111.700
28665,706.700,228.100,98.000,226.400
28666,947.100,360.600,33.100,224.700
28667,485.000,115.200,13.300,104.200
28668,535.100,194.400,222.600,232.700
28669,785.300,119.100,235.500,470.400
28670,857.100,117.300,14.200,277.900
28671,787.200,114.300,13.200,231.600
28672,819.200,112.700,12.600,192.900
28673,529.000,273.500,258.600,255.100
28674,565.100,107.500,13.800,101.800
28675,451.600,97.100,11.600,94.700
28676,740.000,103.100,12.900,100.700
28677,1146.500,121.200,11.900,142.500
28678,1454.500,539.400,20.400,129.900
28679,1450.100,233.500,74.700,131.700
28680,567.800,196.000,41.400,99.000
28681,592.800,102.900,12.000,93.800
28682,1096.000,268.100,89.400,106.300
28683,834.200,119.800,12.400,91.400
28684,957.600,229.100,107.000,99.300
28685,494.000,101.800,11.200,63.400
28686,1384.700,461.000,35.100,250.300
28687,1056.800,422.500,16.600,92.800
28688,471.400,134.000,12.700,102.000
28689,592.800,419.200,29.300,237.300
28690,898.600,281.300,162.400,116.600
28691,865.300,123.800,13.200,133.800
28692,796.500,113.200,12.100,94.300
28693,467.300,304.400,12.300,98.700
28694,348.000,94.700,11.300,140.700
28695,888.000,281.200,87.200,94.200
28696,539.000,139.000,42.100,103.900
28697,374.100,149.000,14.800,98.200
28698,544.800,123.300,13.600,101.800
28699,546.000,140.900,13.700,106.000
28700,531.900,120.500,13.600,94.800
28701,487.100,288.900,98.400,111.700
28702,847.800,108.200,12.200,71.000
28703,421.300,151.000,14.200,192.500
28704,1387.700,128.600,139.600,113.800
28705,1144.700,120.600,13.000,141.200
28706,693.800,105.700,11.400,96.500
28707,1256.800,240.000,223.100,281.100
28708,895.700,315.400,17.700,293.100
28709,695.100,399.400,183.600,304.700
28710,1307.800,157.300,14.800,105.500
28711,365.700,100.100,13.400,312.300
28712,648.600,123.600,13.500,313.000
28713,1153.900,116.600,12.700,130.700
28714,531.800,106.900,13.300,87.800
28715,1173.500,333.300,16.400,120.200
28716,595.600,121.300,12.800,101.900
28717,688.400,284.600,134.600,190.400
28718,600.700,202.800,14.200,97.100
28719,483.100,107.300,11.800,158.700
28720,971.800,458.400,36.800,263.600
28721,940.300,378.600,27.600,219.000
28722,1097.400,338.800,163.800,273.100
28723,821.100,118.900,13.200,105.000
28724,1153.700,114.100,12.700,97.200
28725,1261.100,817.000,35.800,297.000
28726,845.200,294.800,77.800,259.600
28727,671.800,109.100,14.500,100.400
28728,1318.500,112.700,12.000,79.400
28729,2289.100,147.600,13.500,114.400
28730,1293.200,117.300,12.200,75.300
28731,575.100,87.800,12.300,98.600
28732,481.400,106.000,12.100,133.700
28733,599.600,335.100,26.300,222.600
28734,1453.900,465.500,33.500,221.400
28735,1669.900,280.400,90.500,109.200
28736,561.700,455.500,36.400,300.800
28737,1289.400,118.600,12.800,196.700
28738,590.200,91.800,11.700,124.900
28739,407.400,104.600,65.700,173.600
28740,390.900,89.200,12.500,151.500
28741,337.300,99.700,198.000,459.000
28742,522.800,104.400,12.800,215.600
28743,1700.600,137.800,13.200,230.200
28744,1298.600,134.300,15.000,101.100
28745,724.300,120.000,12.700,116.500
28746,1825.800,217.300,25.900,211.300
28747,429.100,338.900,144.900,125.500
28748,1602.700,124.900,13.800,100.900
28749,359.800,103.400,145.300,315.400
28750,697.200,114.600,12.600,153.500
28751,399.800,230.500,120.300,269.600
28752,494.000,474.000,149.500,249.500
28753,532.000,142.700,15.000,101.100
28754,1522.900,114.600,13.700,123.800
28755,445.700,99.000,12.200,105.000
28756,1234.300,95.500,12.100,92.200
28757,982.000,300.300,54.300,248.800
28758,602.000,357.300,139.200,103.300
28759,674.000,219.200,14.000,112.400
28760,1191.500,523.800,26.900,182.200
28761,443.400,129.000,13.100,202.500
28762,791.700,155.000,14.500,298.200
28763,501.200,132.700,243.400,299.100
28764,719.200,207.200,14.300,117.800
28765,384.100,105.000,11.900,91.200
28766,1254.000,248.000,26.700,197.800
28767,747.200,117.700,14.100,278.800
28768,415.600,107.600,12.800,94.100
28769,417.100,101.600,12.700,97.100
28770,732.200,544.000,14.500,248.800
28771,697.400,262.200,135.800,102.400
28772,938.100,117.900,13.100,138.300
28773,503.200,111.300,11.800,324.800
28774,410.100,512.400,152.300,132.400
28775,627.100,332.300,132.700,108.500
28776,515.000,103.200,13.800,476.500
28777,1457.400,468.600,27.000,440.000
28778,627.200,115.000,13.000,107.500
28779,535.000,127.300,12.500,103.900
28780,394.200,327.200,158.000,213.500
28781,1037.600,497.100,29.100,357.500
28782,362.100,159.800,13.200,98.100
28783,1145.100,104.100,12.100,96.600
28784,574.200,109.400,12.700,92.400
28785,1206.900,366.800,34.100,298.800
28786,1207.100,430.200,246.900,227.200
28787,1282.000,121.300,13.100,105.800
28788,616.600,172.000,13.300,167.400
28789,1221.300,126.600,13.100,99.300
28790,810.800,115.000,12.600,128.400
28791,336.400,92.300,11.200,87.700
28792,1406.600,146.400,37.600,219.200
28793,574.500,130.100,14.600,100.200
28794,490.900,95.500,12.300,157.200
28795,873.700,363.800,244.500,262.500
28796,831.300,138.000,13.400,96.500
28797,1230.700,159.700,12.300,95.400
28798,547.300,100.400,12.600,188.800
28799,1029.200,101.900,10.400,87.900
28800,1183.000,252.400,82.300,97.100
28801,1051.800,330.600,88.900,153.400
28802,1146.100,306.700,42.000,246.800
28803,1533.600,658.800,29.800,271.100
28804,415.900,132.700,235.400,220.600
28805,1018.400,119.100,14.200,395.200
28806,1359.000,215.700,25.000,202.600
28807,1186.800,360.800,103.200,115.700
28808,831.100,149.400,13.000,98.900
28809,1181.800,133.900,13.300,89.000
28810,476.200,106.700,12.200,77.400
28811,448.900,158.600,12.600,99.900
28812,489.600,449.200,16.300,125.800
28813,1225.700,324.700,135.700,107.000
28814,1263.600,274.800,79.800,106.600
28815,1245.600,404.800,35.000,241.100
28816,750.100,219.800,184.200,251.800
28817,1066.400,118.600,13.200,95.200
28818,402.900,111.300,12.200,99.900
28819,1438.000,142.000,14.600,342.600
28820,452.200,178.700,12.900,191.000
28821,1095.700,394.200,26.900,413.500
28822,569.700,267.100,25.800,261.100
28823,618.800,117.000,12.700,109.000
28824,1100.200,127.900,12.100,130.400
28825,526.300,116.300,276.600,252.200
28826,955.800,105.400,12.400,101.800
28827,1058.400,268.800,86.800,110.100
28828,682.400,110.300,13.300,107.400
28829,612.700,123.300,13.900,82.700
28830,1054.400,195.100,12.700,166.800
28831,422.500,107.800,13.100,68.600
28832,468.300,313.400,126.200,104.600
28833,932.100,120.100,11.600,172.700
28834,1018.500,118.900,12.300,230.700
28835,517.600,202.600,160.700,274.600
28836,1233.400,124.400,12.800,98.900
28837,1428.300,354.500,146.800,260.100
28838,1537.100,241.600,76.400,115.500
28839,701.100,117.800,15.300,150.300
28840,1000.400,127.800,12.500,96.500
28841,732.800,166.600,92.300,120.600
28842,810.300,399.700,131.500,248.200
28843,835.800,225.500,194.300,277.600
28844,470.700,254.300,80.200,108.100
28845,584.200,196.400,13.700,102.400
28846,536.000,135.600,13.900,95.600
28847,507.200,107.500,13.200,157.400
28848,792.700,113.200,13.100,82.600
28849,499.400,97.600,11.000,139.300
28850,332.100,94.700,11.300,264.200
28851,444.400,380.500,33.300,279.200
28852,1101.800,123.600,12.800,102.500
28853,483.800,255.400,218.400,323.100
28854,648.300,324.000,164.600,233.900
28855,427.800,412.900,33.600,283.900
28856,451.000,118.900,12.900,109.800
28857,1126.200,115.700,13.300,174.500
28858,496.200,154.800,13.300,96.400
28859,650.500,358.500,173.500,266.400
28860,815.900,168.800,188.100,114.800
28861,1056.600,118.800,13.500,71.400
28862,534.000,114.800,12.700,106.700
28863,916.300,221.700,138.100,103.300
28864,931.800,315.700,138.000,141.700
28865,829.800,100.800,11.600,69.100
28866,517.800,124.800,12.500,96.100
28867,377.400,102.400,10.800,168.100
28868,362.400,115.800,12.900,98.600
28869,1030.000,131.500,13.900,102.400
28870,356.500,100.700,12.300,92.100
28871,704.100,114.600,11.700,88.300
28872,798.600,318.200,29.900,225.200
28873,934.100,243.700,103.900,227.600
28874,1130.000,265.800,79.800,105.600
28875,1213.400,141.700,13.900,88.200
28876,770.500,116.900,13.200,360.100
28877,1349.500,126.500,12.100,120.100
28878,414.500,222.400,14.600,132.200
28879,824.400,183.100,163.600,207.700
28880,466.100,183.300,71.700,104.200
28881,1023.000,122.400,14.600,117.800
28882,367.200,116.500,12.600,94.600
28883,1112.400,319.200,154.300,243.300
28884,441.500,390.200,25.000,264.900
28885,638.000,204.500,14.200,109.300
28886,654.600,378.600,73.900,107.600
28887,734.500,136.100,12.500,336.200
28888,464.400,128.600,12.500,91.200
28889,458.300,211.900,12.500,98.700
28890,399.100,374.900,106.500,291.100
28891,1035.100,132.000,13.700,301.100
28892,721.500,246.200,73.000,105.800
28893,1224.200,301.500,78.400,102.600
28894,1487.700,140.000,13.900,99.300
28895,1022.700,316.200,155.800,272.300
28896,1064.300,128.400,12.800,99.400
28897,1260.200,109.400,12.200,98.000
28898,756.900,148.500,13.900,153.700
28899,1132.300,301.900,83.900,100.700
28900,535.900,91.000,11.500,91.100
28901,805.400,116.500,11.700,157.000
28902,372.700,95.200,12.800,113.600
28903,508.200,401.900,14.500,107.500
28904,404.700,98.200,11.800,146.800
28905,1573.100,115.100,12.900,87.400
28906,1076.300,105.300,12.500,68.000
28907,1192.700,112.100,49.300,123.200
28908,1208.900,250.300,27.200,209.200
28909,604.300,114.000,13.600,99.900
28910,675.600,692.400,22.700,189.700
28911,443.300,217.500,14.400,125.900
28912,424.000,100.500,13.800,163.000
28913,337.200,94.100,12.100,388.900
28914,639.300,119.000,12.600,161.100
28915,431.300,118.300,14.300,114.300
28916,563.200,109.100,12.300,89.800
28917,564.800,122.600,12.600,99.200
28918,1313.300,242.200,13.000,103.400
28919,568.400,106.100,12.900,101.400
28920,915.000,196.800,75.100,108.600
28921,447.600,99.700,12.600,148.600
28922,842.500,120.400,164.200,111.900
28923,434.800,107.300,11.100,262.700
28924,457.500,102.300,11.300,132.100
28925,1067.500,289.700,81.700,107.000
28926,517.500,210.400,182.400,307.100
28927,342.500,101.000,12.000,117.400
28928,618.200,112.700,12.700,89.100
28929,959.200,131.500,13.000,150.200
28930,1010.000,220.100,25.900,211.000
28931,1320.700,205.300,15.700,101.500
28932,571.300,297.700,189.200,307.600
28933,604.100,231.900,165.900,279.500
28934,739.100,289.300,135.500,127.700
28935,418.700,228.100,14.400,102.200
28936,1208.800,107.600,12.400,91.000
28937,920.000,116.100,49.400,111.000
28938,1280.400,466.600,143.600,120.800
28939,422.500,96.500,14.800,94.000
28940,1136.900,136.200,163.200,276.100
28941,484.700,134.800,14.600,111.700
28942,425.100,103.300,13.000,121.500
28943,1566.100,299.000,96.800,105.000
28944,974.800,288.500,54.300,157.300
28945,552.300,111.700,13.000,93.700
28946,599.000,378.300,86.700,110.400
28947,460.200,105.700,67.900,99.600
28948,1203.100,414.300,209.600,356.300
28949,425.000,123.800,13.300,146.100
28950,1531.500,125.700,161.200,131.300
28951,1257.800,405.600,139.300,311.500
28952,1698.300,303.000,13.800,190.000
28953,531.600,238.300,191.900,266.000
28954,505.700,257.600,130.500,108.400
28955,644.500,114.900,11.900,200.000
28956,747.100,232.400,13.600,356.100
28957,1287.800,280.000,29.300,226.800
28958,1296.900,296.100,94.300,115.800
28959,1023.200,125.100,21.300,229.800
28960,386.800,95.900,12.200,91.100
28961,459.200,104.000,11.700,97.100
28962,890.100,185.400,12.600,134.100
28963,1173.900,241.700,25.500,200.300
28964,676.500,121.400,38.700,301.100
28965,943.200,116.500,48.300,123.400
28966,539.800,101.000,11.200,85.300
28967,763.700,160.200,270.300,413.100
28968,870.700,285.000,89.600,110.700
28969,579.100,225.100,194.200,212.500
28970,692.700,307.300,140.100,98.600
28971,1272.400,112.000,12.200,224.500
28972,929.600,134.900,13.500,97.100
28973,419.800,108.200,12.100,89.900
28974,1077.400,113.700,12.700,93.100
28975,844.200,586.000,33.400,239.500
28976,547.700,429.100,29.400,322.600
28977,340.500,94.700,38.800,108.300
28978,691.500,118.200,13.300,95.400
28979,1546.000,470.300,17.400,151.200
28980,1401.100,118.300,11.700,103.200
28981,571.700,129.700,12.000,93.000
28982,552.500,115.500,12.900,130.900
28983,560.700,160.600,12.700,158.300
28984,917.400,135.700,12.500,99.000
28985,725.500,439.100,14.700,117.600
28986,644.700,453.200,49.400,123.000
28987,685.600,201.600,13.600,181.300
28988,1314.300,211.800,204.800,258.200
28989,402.700,116.500,134.400,170.300
28990,1112.500,485.800,26.500,380.200
28991,651.000,337.100,103.800,222.700
28992,1242.300,269.900,13.700,335.200
28993,542.700,118.600,12.300,93.600
28994,493.100,126.600,14.800,102.800
28995,740.200,136.700,12.900,201.100
28996,1669.900,141.500,15.400,105.100
28997,603.400,441.700,27.300,236.500
28998,638.500,122.900,16.300,199.500
28999,524.200,633.000,27.200,221.400
29000,1243.900,106.000,13.300,112.500
29001,1728.300,125.300,12.500,146.800
29002,446.700,113.500,13.400,102.100
29003,419.000,90.800,12.300,130.400
29004,713.200,199.900,13.100,154.700
29005,438.400,106.000,140.300,276.800
29006,966.600,134.300,15.600,160.000
29007,1988.800,274.600,80.300,107.400
29008,858.200,124.200,12.800,99.400
29009,443.300,405.500,32.600,219.000
29010,419.500,454.800,155.200,163.300
29011,393.700,102.700,12.900,98.400
29012,747.900,91.700,12.900,98.200
